timestamp,volume,open,low,high,close,t_plus,min_24,max_24,longs,shorts,entry,returns,holding,direction
2022-01-28 14:40:00,104.50202192,36712.0,36617.5,36774.0,36730.0,36705.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 14:50:00,73.88838316,36705.0,36679.5,36839.0,36772.0,36771.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 15:00:00,133.12792228,36771.5,36698.5,36985.0,36957.5,36971.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 15:10:00,144.49559886,36971.0,36971.0,37316.0,37292.5,37283.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 15:20:00,351.21181134999995,37283.5,36934.5,37283.5,36982.0,36998.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 15:30:00,85.257475,36998.0,36885.0,37113.0,37053.5,37052.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 15:40:00,87.09165755000001,37052.0,36967.0,37218.5,37197.0,37201.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 15:50:00,99.4549769,37201.0,37160.0,37269.5,37192.0,37204.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 16:00:00,245.70816836999998,37204.5,37100.0,37279.5,37194.0,37193.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 16:10:00,91.74746379,37193.5,37193.5,37380.0,37350.0,37366.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 16:20:00,92.65685729,37366.5,37146.5,37382.0,37151.5,37161.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 16:30:00,67.17685207,37161.0,37080.5,37277.0,37224.5,37223.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 16:40:00,49.49811781,37223.0,37131.0,37275.0,37135.0,37130.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 16:50:00,36.984595139999996,37130.5,37025.5,37156.5,37111.5,37139.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 17:00:00,86.32136019,37139.0,37059.5,37207.5,37120.5,37126.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 17:10:00,65.73512894,37126.0,37021.5,37142.5,37072.5,37072.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 17:20:00,42.41281152,37072.0,36911.0,37072.0,36941.0,36932.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 17:30:00,46.33987603,36932.5,36926.0,37000.0,36942.5,36935.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 17:40:00,23.78352194,36935.5,36918.5,37036.5,36968.5,36949.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 17:50:00,95.14188267,36949.5,36775.0,36949.5,36841.5,36841.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 18:00:00,114.52814964000001,36841.5,36837.5,36942.0,36910.0,36900.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 18:10:00,43.849304360000005,36900.0,36865.0,36987.0,36917.5,36917.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 18:20:00,81.50947868,36917.5,36784.5,36969.0,36889.0,36892.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 18:30:00,303.14188848000003,36892.0,36892.0,37144.0,37057.5,37054.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 18:40:00,20.659298839999998,37054.5,36957.5,37055.0,37008.5,37015.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 18:50:00,26.19187571,37015.5,36985.0,37113.5,37070.0,37065.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 19:00:00,104.99152524,37065.0,36925.5,37129.5,36937.5,36932.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 19:10:00,26.829908070000002,36932.0,36857.5,36970.5,36913.5,36907.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 19:20:00,6.68003397,36907.5,36828.5,36908.5,36878.0,36870.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 19:30:00,201.22885187999998,36870.0,36778.0,37101.5,37100.0,37100.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 19:40:00,126.71660719,37100.5,37056.0,37184.0,37121.0,37122.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 19:50:00,49.35702361,37122.5,37070.5,37239.5,37231.0,37231.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 20:00:00,84.9115436,37231.0,37196.5,37310.0,37244.0,37223.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 20:10:00,30.66268603,37223.0,37149.0,37279.5,37258.0,37260.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 20:20:00,29.32721301,37260.0,37251.5,37366.5,37299.5,37302.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 20:30:00,86.51805376,37302.0,37251.5,37465.0,37449.0,37449.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 20:40:00,440.82805774,37449.5,37440.0,37809.5,37740.0,37750.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 20:50:00,136.61533052,37750.0,37687.5,37865.5,37763.5,37764.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 21:00:00,230.09115793,37764.0,37689.5,37799.0,37707.5,37709.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 21:10:00,78.10090304,37709.0,37707.5,37922.5,37868.0,37865.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 21:20:00,104.18809422,37865.0,37803.0,37886.0,37872.0,37872.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 21:30:00,137.53661051,37872.0,37803.5,37911.0,37887.5,37902.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 21:40:00,50.40723228,37902.0,37892.5,37992.0,37969.5,37971.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 21:50:00,124.33963929000001,37971.5,37809.5,38023.0,37809.5,37812.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 22:00:00,95.01635813,37812.5,37800.0,37889.5,37889.5,37890.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 22:10:00,82.6727467,37890.0,37835.0,37939.5,37882.5,37883.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 22:20:00,19.54677882,37883.0,37816.0,37921.5,37819.0,37811.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 22:30:00,65.90479533,37811.5,37811.5,37901.0,37900.0,37900.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 22:40:00,19.611734419999998,37900.0,37842.5,37900.0,37842.5,37840.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 22:50:00,23.42242073,37840.0,37674.0,37840.0,37674.0,37676.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 23:00:00,26.68137658,37676.5,37663.0,37760.5,37670.5,37680.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 23:10:00,12.75838797,37680.0,37663.5,37758.5,37713.5,37713.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 23:20:00,11.32846319,37713.0,37703.5,37759.0,37747.5,37751.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 23:30:00,11.016117730000001,37751.0,37695.5,37852.5,37827.0,37811.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 23:40:00,36.529694469999995,37811.0,37727.5,37811.0,37754.0,37754.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-28 23:50:00,88.7497748,37754.5,37708.5,37815.0,37708.5,37703.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 00:00:00,231.01203502,37703.0,37651.0,37909.5,37859.0,37859.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 00:10:00,116.6643174,37859.0,37839.5,38037.0,37888.0,37885.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 00:20:00,23.95808507,37885.0,37884.0,37990.0,37906.0,37900.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 00:30:00,48.02470471,37900.5,37738.0,37900.5,37788.0,37783.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 00:40:00,14.14528876,37783.0,37770.0,37819.0,37772.0,37780.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 00:50:00,11.35299051,37780.0,37755.0,37810.5,37778.5,37801.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 01:00:00,16.16414104,37801.0,37759.0,37812.0,37789.5,37789.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 01:10:00,16.46042577,37789.5,37789.5,37902.0,37813.5,37800.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 01:20:00,70.31482244,37800.5,37600.0,37800.5,37626.0,37636.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 01:30:00,7.562362230000001,37636.5,37626.5,37658.0,37639.5,37647.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 01:40:00,280.35767037,37647.0,37466.5,37647.0,37526.0,37525.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 01:50:00,28.98590407,37525.5,37519.0,37565.0,37550.0,37545.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 02:00:00,12.99154095,37545.5,37531.5,37624.5,37615.0,37615.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 02:10:00,17.71985576,37615.0,37587.0,37625.0,37587.5,37585.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 02:20:00,6.85474631,37585.0,37547.5,37635.0,37567.0,37583.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 02:30:00,24.82222627,37583.5,37488.5,37594.5,37498.0,37496.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 02:40:00,10.08969571,37496.5,37491.5,37554.5,37510.5,37510.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 02:50:00,36.32680341,37510.5,37475.5,37549.5,37549.5,37549.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 03:00:00,7.09793304,37549.5,37514.0,37549.5,37524.5,37527.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 03:10:00,11.504525130000001,37527.0,37527.0,37635.0,37632.5,37631.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 03:20:00,16.062411140000002,37631.0,37627.5,37695.0,37695.0,37700.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 03:30:00,15.6935657,37700.0,37670.0,37746.0,37676.0,37686.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 03:40:00,26.19812707,37686.0,37667.0,37726.5,37725.5,37725.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 03:50:00,6.29002718,37725.5,37667.0,37736.5,37736.5,37733.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 04:00:00,11.59356174,37733.5,37733.5,37836.0,37836.0,37837.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 04:10:00,226.26276027,37837.5,37827.0,37919.5,37919.0,37919.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 04:20:00,93.28183547,37919.0,37878.0,37927.5,37894.0,37896.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 04:30:00,31.82258368,37896.0,37808.5,37922.0,37840.0,37840.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 04:40:00,19.724965100000002,37840.0,37836.5,37939.0,37849.5,37856.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 04:50:00,5.510914100000001,37856.0,37816.5,37874.5,37837.5,37831.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 05:00:00,7.35684342,37831.5,37826.5,37846.5,37839.0,37839.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 05:10:00,14.25089149,37839.5,37732.0,37854.5,37739.0,37731.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 05:20:00,19.85516569,37731.5,37704.5,37748.5,37718.0,37733.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 05:30:00,34.55738425,37733.5,37715.5,37765.0,37715.5,37710.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 05:40:00,51.25895774000001,37710.5,37629.5,37710.5,37660.0,37659.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 05:50:00,4.6269870300000004,37659.5,37646.5,37677.0,37665.5,37653.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 06:00:00,17.01928604,37653.5,37612.5,37661.5,37654.5,37658.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 06:10:00,20.51727848,37658.0,37658.0,37746.0,37707.5,37704.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 06:20:00,12.69540271,37704.5,37689.0,37775.5,37775.5,37779.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 06:30:00,21.74119532,37779.5,37688.5,37851.5,37708.0,37724.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 06:40:00,56.56123323,37724.5,37688.0,37735.0,37715.5,37715.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 06:50:00,9.43656921,37715.0,37715.0,37776.5,37772.0,37768.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 07:00:00,26.25122645,37768.0,37725.0,37768.0,37725.0,37725.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 07:10:00,28.33177026,37725.0,37689.5,37763.0,37711.0,37711.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 07:20:00,37.726157359999995,37711.0,37704.0,37884.0,37878.5,37884.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 07:30:00,45.70494015,37884.0,37823.5,37908.5,37830.5,37828.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 07:40:00,114.23879855999999,37828.0,37828.0,37947.5,37871.5,37866.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 07:50:00,27.92904428,37866.0,37785.0,37878.5,37857.0,37857.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 08:00:00,60.663889,37857.0,37838.0,37916.5,37838.0,37838.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 08:10:00,60.667176620000006,37838.0,37788.5,37838.0,37801.0,37807.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 08:20:00,46.49441316,37807.0,37795.0,37949.5,37892.5,37893.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 08:30:00,137.57782818,37893.0,37838.0,37933.0,37851.0,37855.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 08:40:00,46.6638264,37855.5,37838.0,37865.0,37865.0,37867.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 08:50:00,52.80994061,37867.0,37806.5,37868.5,37817.5,37816.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 09:00:00,120.19888658,37816.0,37609.0,37816.5,37661.0,37645.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 09:10:00,30.50967036,37645.5,37609.0,37689.0,37609.0,37610.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 09:20:00,9.717561420000001,37610.0,37610.0,37698.0,37696.0,37677.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 09:30:00,8.83631292,37677.5,37676.0,37712.0,37676.0,37677.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 09:40:00,9.85973977,37677.0,37677.0,37727.0,37711.5,37711.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 09:50:00,9.62350356,37711.5,37711.5,37735.0,37720.5,37730.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 10:00:00,24.81662831,37730.0,37646.5,37730.0,37690.0,37678.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 10:10:00,12.97461622,37678.0,37636.5,37678.0,37643.0,37643.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 10:20:00,42.94960141,37643.5,37634.5,37729.0,37714.0,37722.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 10:30:00,11.43219679,37722.5,37675.0,37733.0,37727.0,37725.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 10:40:00,36.63109355,37725.0,37725.0,37820.0,37787.5,37787.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 10:50:00,19.31845015,37787.5,37755.0,37793.5,37760.0,37759.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 11:00:00,29.81132026,37759.5,37686.5,37759.5,37749.0,37749.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 11:10:00,10.93434809,37749.0,37735.5,37797.5,37776.0,37776.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 11:20:00,14.32842025,37776.0,37721.5,37776.0,37761.5,37765.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 11:30:00,20.67224828,37765.0,37694.5,37771.5,37723.5,37706.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 11:40:00,4.37554739,37706.0,37700.0,37744.0,37728.0,37732.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 11:50:00,1.66835825,37732.0,37728.0,37765.0,37757.5,37749.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 12:00:00,16.53162634,37749.0,37739.0,37809.0,37757.0,37757.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 12:10:00,24.507557679999998,37757.0,37645.0,37757.0,37725.5,37717.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 12:20:00,33.845129130000004,37717.5,37710.0,37874.5,37841.0,37839.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 12:30:00,28.723191139999997,37839.0,37823.0,37925.0,37885.0,37885.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 12:40:00,26.1230267,37885.0,37809.0,37894.0,37809.0,37813.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 12:50:00,12.3690376,37813.5,37813.5,37878.5,37875.5,37860.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 13:00:00,17.09327432,37860.0,37819.5,37863.5,37839.0,37839.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 13:10:00,17.81297266,37839.0,37759.5,37839.0,37805.0,37806.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 13:20:00,8.31599986,37806.5,37766.0,37839.5,37835.0,37835.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 13:30:00,270.93958172,37835.0,37835.0,38161.5,38093.5,38093.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 13:40:00,120.79597182,38093.5,38056.5,38200.0,38135.5,38128.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 13:50:00,50.98408019,38128.0,38081.0,38190.0,38164.5,38186.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 14:00:00,45.06907131,38186.5,38121.0,38218.5,38163.5,38160.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 14:10:00,15.91979248,38160.5,38080.5,38160.5,38120.5,38131.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 14:20:00,18.75156284,38131.0,38109.5,38180.0,38131.0,38130.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 14:30:00,39.91665319,38130.5,38037.0,38139.0,38037.0,38037.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 14:40:00,19.46859668,38037.5,38031.5,38080.0,38045.0,38044.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 14:50:00,152.6341847,38044.5,37532.5,38046.0,37655.0,37647.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 15:00:00,358.67290224,37647.0,37476.5,37647.0,37630.0,37630.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 15:10:00,152.22079721,37630.0,37575.5,37731.5,37602.5,37600.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 15:20:00,22.47441808,37600.0,37590.0,37697.5,37650.0,37641.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 15:30:00,87.18835616,37641.5,37512.0,37679.5,37540.5,37556.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 15:40:00,23.603108289999998,37556.0,37487.5,37600.0,37528.0,37511.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 15:50:00,372.06573921,37511.5,37299.0,37638.5,37582.0,37571.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 16:00:00,75.33239041,37571.0,37457.5,37590.0,37458.5,37475.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 16:10:00,48.27448424,37475.0,37334.0,37508.5,37411.0,37412.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 16:20:00,128.67084779,37412.5,37412.5,37564.5,37509.0,37515.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 16:30:00,26.0948229,37515.0,37440.5,37545.5,37493.5,37491.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 16:40:00,14.40663262,37491.5,37460.5,37534.0,37508.0,37513.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 16:50:00,66.21394283,37513.5,37473.0,37570.0,37535.5,37535.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 17:00:00,51.14911998,37535.5,37535.5,37664.0,37646.5,37636.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 17:10:00,16.1600802,37636.0,37563.5,37658.0,37598.5,37588.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 17:20:00,25.17218861,37588.0,37588.0,37660.0,37644.5,37646.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 17:30:00,28.38101047,37646.0,37641.5,37726.5,37719.5,37718.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 17:40:00,92.04546243,37718.5,37690.0,37746.0,37727.0,37724.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 17:50:00,109.87675367999998,37724.5,37609.5,37741.0,37676.0,37678.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 18:00:00,33.21286706,37678.0,37661.0,37723.0,37687.5,37688.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 18:10:00,26.554873429999997,37688.0,37659.0,37723.5,37723.5,37716.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 18:20:00,71.05918478,37716.5,37660.0,37725.0,37669.0,37666.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 18:30:00,75.06458838,37666.5,37595.0,37673.5,37623.0,37621.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 18:40:00,81.75889626,37621.5,37597.0,37881.5,37850.5,37859.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 18:50:00,48.38698342,37859.5,37813.5,37931.0,37829.0,37833.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 19:00:00,48.991440170000004,37833.5,37820.5,37896.5,37881.5,37882.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 19:10:00,38.13029755,37882.0,37881.5,37975.0,37955.0,37953.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 19:20:00,17.85146601,37953.0,37850.5,37953.0,37925.5,37920.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 19:30:00,28.173638609999998,37920.0,37877.0,37987.0,37950.5,37943.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 19:40:00,5.90087573,37943.0,37903.0,37957.5,37926.0,37915.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 19:50:00,15.73355611,37915.0,37867.5,37953.5,37890.5,37892.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 20:00:00,6.39452057,37892.0,37861.0,37911.5,37896.0,37922.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 20:10:00,6.40670056,37922.0,37888.0,37945.0,37888.0,37882.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 20:20:00,72.19514398999999,37882.0,37864.5,38111.5,38040.0,38041.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 20:30:00,912.75856927,38041.5,38041.5,38689.0,38609.0,38612.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 20:40:00,357.92087416,38612.5,38203.0,38612.5,38265.5,38273.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 20:50:00,147.33123682,38273.5,38117.5,38374.5,38366.5,38367.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 21:00:00,311.71994347000003,38367.5,38310.0,38748.0,38571.0,38563.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 21:10:00,84.27734722,38563.0,38507.0,38675.5,38602.0,38604.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 21:20:00,23.702213659999998,38604.5,38539.0,38661.5,38584.0,38581.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 21:30:00,45.145030919999996,38581.0,38421.5,38646.0,38453.0,38459.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 21:40:00,91.37861312999999,38459.5,38426.0,38491.0,38467.5,38468.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 21:50:00,34.39028056,38468.0,38366.0,38495.0,38366.0,38370.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 22:00:00,92.87636006,38370.5,38193.0,38421.5,38228.5,38232.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 22:10:00,15.48099711,38232.5,38192.5,38248.0,38206.5,38213.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 22:20:00,72.01072902,38213.5,38107.5,38230.5,38108.0,38108.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 22:30:00,24.33995967,38108.0,38078.0,38161.0,38159.5,38157.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 22:40:00,17.18708865,38157.5,38147.0,38200.0,38172.0,38172.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 22:50:00,42.91093842,38172.0,38117.0,38174.5,38165.0,38164.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 23:00:00,173.58070319,38164.5,38011.5,38164.5,38090.5,38090.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 23:10:00,18.639320820000002,38090.5,38052.5,38100.0,38052.5,38035.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 23:20:00,65.46620724,38035.5,37929.0,38035.5,37958.5,37956.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 23:30:00,45.82133584,37956.5,37956.5,38082.5,38077.5,38077.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 23:40:00,78.32194811,38077.5,38063.5,38119.5,38090.5,38111.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-29 23:50:00,82.48840242,38111.5,38109.0,38188.0,38166.0,38184.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-30 00:00:00,35.91152987,38184.0,38129.0,38201.0,38200.5,38200.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-30 00:10:00,19.60204183,38200.5,38197.0,38291.5,38227.0,38231.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-30 00:20:00,24.26696879,38231.0,38084.5,38231.0,38107.0,38099.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-30 00:30:00,44.66653112,38099.5,37991.5,38115.5,38021.0,38020.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-30 00:40:00,203.34342598,38020.0,37759.0,38020.0,37890.5,37875.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-30 00:50:00,61.43506374,37875.0,37793.0,37939.0,37840.5,37830.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-30 01:00:00,17.66327449,37830.0,37806.5,37872.0,37856.5,37856.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-30 01:10:00,19.28138102,37856.5,37840.5,37901.5,37891.5,37900.0,33098.0,43398.0,0,0,0,0,0,0
2022-01-30 01:20:00,10.17018474,37900.0,37871.5,37963.0,37958.5,37975.5,33098.0,43398.0,0,0,0,0,0,0
2022-01-30 01:30:00,8.33394757,37975.5,37925.5,37989.0,37927.5,37933.0,33098.0,43398.0,0,0,0,0,0,0
