timestamp,volume,open,low,high,close,t_plus,longs,shorts,entry,returns,holding,direction
2022-02-10 16:00:00,754.0613219,44978.0,44882.0,45509.5,45449.0,45449.0,0,0,0,0.03490755077875951,18,1
2022-02-10 16:30:00,654.02770827,45449.0,45100.5,45578.0,45418.0,45422.5,0,0,0,0.0,0,0
2022-02-10 17:00:00,500.28005251,45422.5,45350.0,45854.5,45666.0,45679.5,0,0,0,0.0,0,0
2022-02-10 17:30:00,579.5917412,45679.5,45054.0,45770.0,45353.0,45354.0,0,0,0,0.0,0,0
2022-02-10 18:00:00,476.0405789,45354.0,44939.0,45415.0,44979.0,44967.0,0,0,0,0.0,0,0
2022-02-10 18:30:00,386.26716082,44967.0,44875.5,45249.5,45249.5,45250.0,0,0,0,0.0,0,0
2022-02-10 19:00:00,587.1271338,45250.0,44544.0,45293.0,44601.5,44592.5,0,-1,-1,0.0,0,0
2022-02-10 19:30:00,529.86701691,44592.5,44369.0,44799.5,44392.5,44392.5,0,0,0,0.0,0,0
2022-02-10 20:00:00,329.42194593,44392.5,44135.5,44616.5,44221.0,44214.0,0,-1,-1,0.0,0,0
2022-02-10 20:30:00,872.66184011,44214.0,43809.5,44260.0,44130.0,44134.5,0,-1,-1,0.0,0,0
2022-02-10 21:00:00,353.92711558999997,44134.5,43821.5,44208.0,44137.5,44142.0,0,0,0,0.0,0,0
2022-02-10 21:30:00,351.25620691,44142.0,43704.5,44224.5,43761.0,43766.0,0,0,0,0.0,0,0
2022-02-10 22:00:00,418.67329622,43766.0,43600.0,44056.0,44023.0,44022.5,0,0,0,0.0,0,0
2022-02-10 22:30:00,121.04187537,44022.5,43793.5,44086.5,43984.5,43971.0,0,0,0,0.0,0,0
2022-02-10 23:00:00,423.14186108999996,43971.0,43656.5,44061.0,43657.5,43655.5,0,0,0,0.0,0,0
2022-02-10 23:30:00,344.67693429999997,43655.5,43346.0,43708.0,43511.0,43507.5,0,0,0,0.0,0,0
2022-02-11 00:00:00,730.63428505,43507.5,42832.0,43578.5,42925.5,42917.0,0,-1,-1,0.037382967987890314,9,-1
2022-02-11 00:30:00,452.84477068,42917.0,42621.0,43079.5,43061.5,43067.5,0,-1,-1,0.0,0,0
2022-02-11 01:00:00,1275.49508978,43067.5,42972.0,43750.0,43424.5,43435.5,0,0,0,0.0,0,0
2022-02-11 01:30:00,353.53560458,43435.5,43004.5,43466.5,43188.0,43196.0,0,0,0,0.0,0,0
2022-02-11 02:00:00,252.20406948,43196.0,42843.5,43219.5,43003.5,43001.0,0,0,0,0.0,0,0
2022-02-11 02:30:00,122.40146265,43001.0,42976.0,43179.5,43141.0,43150.5,0,0,0,0.0,0,0
2022-02-11 03:00:00,278.9513558,43150.5,43121.0,43319.5,43244.5,43244.0,0,0,0,0.0,0,0
2022-02-11 03:30:00,109.58591547,43244.0,43165.0,43431.5,43367.0,43360.5,0,0,0,0.0,0,0
2022-02-11 04:00:00,100.58458815,43360.5,43083.5,43390.5,43105.0,43115.5,0,0,0,0.0,0,0
2022-02-11 04:30:00,102.13606851,43115.5,42997.0,43187.0,43138.5,43119.5,0,0,0,0.0,0,0
2022-02-11 05:00:00,139.09356299,43119.5,42915.0,43127.0,42997.5,42999.0,0,-1,-1,0.0,0,0
2022-02-11 05:30:00,206.20177487,42999.0,42856.0,43099.5,42893.0,42879.5,0,0,0,0.0,0,0
2022-02-11 06:00:00,141.57921851,42879.5,42850.0,43212.5,43184.0,43174.0,0,0,0,0.0,0,0
2022-02-11 06:30:00,105.58639367,43174.0,43110.0,43292.0,43260.0,43259.5,0,0,0,0.0,0,0
2022-02-11 07:00:00,431.59783715,43259.5,43179.0,43365.5,43235.0,43235.0,1,0,1,0.0,0,0
2022-02-11 07:30:00,2084.59634503,43235.0,43235.0,43467.5,43395.0,43395.0,1,0,1,0.0,0,0
2022-02-11 08:00:00,423.02267822,43395.0,43339.5,43592.0,43465.0,43465.0,0,0,0,0.0,0,0
2022-02-11 08:30:00,409.03894195,43465.0,43032.0,43465.0,43039.0,43036.5,0,0,0,0.0,0,0
2022-02-11 09:00:00,341.20230691,43036.5,42911.0,43643.5,43491.5,43481.0,0,0,0,0.0,0,0
2022-02-11 09:30:00,205.3161115,43481.0,43298.5,43636.0,43531.0,43530.5,0,0,0,0.0,0,0
2022-02-11 10:00:00,141.81710013,43530.5,43320.0,43535.0,43361.0,43361.0,0,0,0,0.0,0,0
2022-02-11 10:30:00,199.88455069,43361.0,43282.0,43604.5,43482.0,43480.0,0,0,0,0.0,0,0
2022-02-11 11:00:00,63.60304165,43480.0,43369.5,43542.5,43436.5,43427.0,0,0,0,0.0,0,0
2022-02-11 11:30:00,121.37616796,43427.0,43320.0,43543.0,43384.0,43379.0,0,0,0,0.0,0,0
2022-02-11 12:00:00,237.33661841,43379.0,43286.0,43722.5,43674.0,43657.5,0,0,0,0.0,0,0
2022-02-11 12:30:00,76.00708149,43657.5,43480.5,43694.0,43600.5,43602.5,0,0,0,0.0,0,0
2022-02-11 13:00:00,177.40146758,43602.5,43524.0,43790.0,43744.5,43749.5,0,0,0,0.0,0,0
2022-02-11 13:30:00,377.76307261,43749.5,43677.5,43880.5,43800.0,43800.0,0,0,0,0.0,0,0
2022-02-11 14:00:00,200.59641924,43800.0,43473.5,43842.0,43629.0,43633.5,0,0,0,0.0,0,0
2022-02-11 14:30:00,534.90289314,43633.5,43330.5,43957.5,43554.0,43553.5,0,0,0,0.0,0,0
2022-02-11 15:00:00,478.89817594,43553.5,43532.0,43800.5,43662.5,43654.0,0,0,0,0.0,0,0
2022-02-11 15:30:00,292.09486738,43654.0,43626.0,43853.5,43698.0,43713.0,0,0,0,0.0,0,0
2022-02-11 16:00:00,415.3342109,43713.0,43496.0,43804.5,43595.5,43590.0,0,0,0,0.0,0,0
2022-02-11 16:30:00,348.74929617,43590.0,43450.0,43650.0,43596.5,43593.0,0,0,0,0.0,0,0
2022-02-11 17:00:00,216.68199321999998,43593.0,43450.0,43747.0,43542.0,43541.0,0,0,0,0.0,0,0
2022-02-11 17:30:00,144.84487717000002,43541.0,43409.0,43620.0,43445.5,43437.5,0,0,0,0.0,0,0
2022-02-11 18:00:00,147.77594391,43437.5,43356.5,43542.0,43372.0,43364.5,0,0,0,0.0,0,0
2022-02-11 18:30:00,1344.33014736,43364.5,42621.5,43377.5,42677.0,42676.5,0,-1,-1,0.0,0,0
2022-02-11 19:00:00,1445.73705005,42676.5,42081.5,42807.5,42470.5,42476.0,0,-1,-1,0.0,0,0
2022-02-11 19:30:00,904.62034424,42476.0,42476.0,43167.5,42757.5,42757.5,0,0,0,0.0,0,0
2022-02-11 20:00:00,607.41885142,42757.5,42283.5,42875.0,42402.0,42397.0,0,0,0,0.0,0,0
2022-02-11 20:30:00,547.21504934,42397.0,42250.5,42654.5,42353.0,42363.5,0,0,0,0.0,0,0
2022-02-11 21:00:00,254.58467526,42363.5,42318.0,42731.5,42685.0,42673.0,0,0,0,0.0,0,0
2022-02-11 21:30:00,130.14118588,42673.0,42449.5,42673.0,42569.0,42573.0,0,0,0,0.0,0,0
2022-02-11 22:00:00,185.70747695,42573.0,42165.5,42630.5,42315.0,42308.0,0,0,0,0.0,0,0
2022-02-11 22:30:00,298.62614848,42308.0,42020.0,42421.0,42175.0,42175.0,0,0,0,0.0,0,0
2022-02-11 23:00:00,271.99775226,42175.0,41960.0,42412.0,42339.5,42333.5,0,-1,-1,0.0,0,0
2022-02-11 23:30:00,108.88166305,42333.5,42274.5,42440.0,42397.5,42390.0,0,0,0,0.0,0,0
2022-02-12 00:00:00,82.26706994,42390.0,42251.5,42418.0,42288.5,42264.0,0,0,0,0.0,0,0
2022-02-12 00:30:00,30.21272811,42264.0,42248.0,42380.0,42320.5,42326.0,0,0,0,0.0,0,0
2022-02-12 01:00:00,94.73197895,42326.0,42275.5,42498.5,42411.0,42422.0,0,0,0,0.0,0,0
2022-02-12 01:30:00,24.07673298,42422.0,42360.5,42466.5,42458.5,42460.0,0,0,0,0.0,0,0
2022-02-12 02:00:00,50.79443025,42460.0,42368.0,42497.0,42397.5,42389.5,0,0,0,0.0,0,0
2022-02-12 02:30:00,23.87072221,42389.5,42357.0,42463.5,42458.0,42463.5,0,0,0,0.0,0,0
2022-02-12 03:00:00,64.96991697,42463.5,42181.5,42463.5,42236.5,42229.5,0,0,0,0.0,0,0
2022-02-12 03:30:00,43.36593917,42229.5,42216.5,42353.0,42307.0,42308.5,0,0,0,0.0,0,0
2022-02-12 04:00:00,44.17333797,42308.5,42263.0,42441.0,42403.0,42404.0,0,0,0,0.0,0,0
2022-02-12 04:30:00,35.39751669,42404.0,42285.5,42431.5,42303.0,42309.5,0,0,0,0.017751204504556806,55,-1
2022-02-12 05:00:00,38.68583769,42309.5,42290.0,42420.5,42329.5,42329.0,0,0,0,0.0,0,0
2022-02-12 05:30:00,48.72246421,42329.0,42229.5,42363.0,42304.0,42309.5,0,0,0,0.0,0,0
2022-02-12 06:00:00,56.85401709,42309.5,42140.5,42329.5,42179.5,42179.5,0,0,0,0.0,0,0
2022-02-12 06:30:00,692.23852651,42179.5,41749.0,42203.0,42061.0,42054.5,0,0,0,0.0,0,0
2022-02-12 07:00:00,138.23070297,42054.5,42051.0,42240.5,42132.5,42120.5,0,0,0,0.0,0,0
2022-02-12 07:30:00,212.2863601,42120.5,41952.0,42169.5,42129.5,42121.5,0,0,0,0.0,0,0
2022-02-12 08:00:00,148.72577748,42121.5,42121.5,42349.5,42252.0,42257.5,0,0,0,0.0,0,0
2022-02-12 08:30:00,87.75947724,42257.5,42231.0,42393.0,42298.0,42297.5,0,0,0,0.0,0,0
2022-02-12 09:00:00,60.15914444,42297.5,42257.0,42422.0,42385.5,42385.0,1,0,1,0.0,0,0
2022-02-12 09:30:00,106.71271162,42385.0,42310.5,42475.0,42426.5,42426.5,0,0,0,0.0,0,0
2022-02-12 10:00:00,135.61048169,42426.5,42299.0,42427.0,42346.0,42338.0,0,0,0,0.0,0,0
2022-02-12 10:30:00,67.850735,42338.0,42137.5,42344.5,42308.0,42303.5,0,0,0,0.0,0,0
2022-02-12 11:00:00,189.47693897,42303.5,41925.0,42336.0,42258.0,42258.0,0,0,0,0.0,0,0
2022-02-12 11:30:00,123.18622447,42258.0,42206.5,42458.5,42409.5,42422.5,0,0,0,0.0,0,0
2022-02-12 12:00:00,35.82328979,42422.5,42282.5,42459.0,42364.0,42357.0,0,0,0,0.0,0,0
2022-02-12 12:30:00,76.4936192,42357.0,42224.0,42387.5,42292.0,42300.0,0,0,0,0.0,0,0
2022-02-12 13:00:00,42.76917932,42300.0,42209.0,42356.5,42334.5,42332.5,0,0,0,0.0,0,0
2022-02-12 13:30:00,90.37881485,42332.5,42103.5,42332.5,42135.5,42131.5,0,0,0,0.0,0,0
2022-02-12 14:00:00,59.89410198,42131.5,42057.0,42238.5,42098.0,42091.5,0,0,0,0.0,0,0
2022-02-12 14:30:00,218.19160331999998,42091.5,41824.5,42202.0,42158.0,42197.5,0,-1,-1,0.0,0,0
2022-02-12 15:00:00,180.04331833999998,42197.5,41861.5,42224.5,42026.0,42022.5,0,0,0,0.0,0,0
2022-02-12 15:30:00,161.74385686,42022.5,41871.5,42179.5,42125.5,42134.5,0,0,0,0.0,0,0
2022-02-12 16:00:00,240.49833573,42134.5,42025.0,42464.5,42379.0,42384.0,0,0,0,0.0,0,0
2022-02-12 16:30:00,448.72733582999996,42384.0,42341.5,42829.5,42742.5,42754.0,0,0,0,0.0,0,0
2022-02-12 17:00:00,328.18848353,42754.0,42614.5,42824.0,42665.0,42666.5,0,0,0,0.0,0,0
2022-02-12 17:30:00,137.5812611,42666.5,42584.5,42773.0,42752.0,42752.5,0,0,0,0.0,0,0
2022-02-12 18:00:00,579.0704904500001,42752.5,42752.5,43117.0,42862.0,42854.0,0,0,0,0.0,0,0
2022-02-12 18:30:00,121.69483439,42854.0,42795.0,42926.5,42858.0,42850.0,0,0,0,0.0,0,0
2022-02-12 19:00:00,67.843422,42850.0,42697.0,42896.0,42796.5,42791.0,0,0,0,0.0,0,0
2022-02-12 19:30:00,91.38575121,42791.0,42628.5,42797.5,42684.5,42686.5,0,0,0,0.0,0,0
2022-02-12 20:00:00,150.08338753,42686.5,42486.0,42738.0,42642.5,42643.0,0,0,0,0.0,0,0
2022-02-12 20:30:00,48.77661233,42643.0,42586.0,42762.5,42626.0,42628.5,0,0,0,0.0,0,0
2022-02-12 21:00:00,125.04103502000001,42628.5,42372.5,42628.5,42433.5,42446.5,0,0,0,0.0,0,0
2022-02-12 21:30:00,1241.7220476300001,42446.5,41730.0,42446.5,41888.5,41888.5,0,0,0,0.0,0,0
2022-02-12 22:00:00,155.50845352,41888.5,41839.5,42050.0,41980.5,41980.5,0,0,0,0.0,0,0
2022-02-12 22:30:00,153.61992182999998,41980.5,41929.0,42229.5,42174.0,42174.0,0,0,0,0.0,0,0
2022-02-12 23:00:00,152.71554022,42174.0,42109.0,42275.5,42223.5,42198.5,0,0,0,0.0,0,0
2022-02-12 23:30:00,40.74217343,42198.5,42090.5,42259.5,42209.0,42234.5,0,0,0,0.0,0,0
2022-02-13 00:00:00,56.886460639999996,42234.5,42082.5,42235.0,42210.0,42219.5,0,0,0,0.0,0,0
2022-02-13 00:30:00,174.36291117,42219.5,42219.5,42510.0,42380.0,42405.5,0,0,0,0.0,0,0
2022-02-13 01:00:00,58.650502689999996,42405.5,42360.0,42494.5,42418.0,42416.5,0,0,0,0.0,0,0
2022-02-13 01:30:00,73.02898974,42416.5,42225.0,42416.5,42258.0,42254.5,0,0,0,0.0,0,0
2022-02-13 02:00:00,61.74083816,42254.5,42141.5,42279.5,42141.5,42141.5,0,0,0,0.0,0,0
2022-02-13 02:30:00,53.67949404,42141.5,42118.0,42249.5,42249.0,42249.0,0,-1,-1,0.0,0,0
2022-02-13 03:00:00,26.77319806,42249.0,42170.0,42265.5,42236.0,42231.5,0,0,0,0.0,0,0
2022-02-13 03:30:00,67.62351355,42231.5,42195.0,42305.5,42241.5,42241.5,0,0,0,0.0,0,0
2022-02-13 04:00:00,25.4065869,42241.5,42241.5,42349.0,42292.0,42285.0,0,0,0,0.0,0,0
2022-02-13 04:30:00,34.37047403,42285.0,42139.5,42309.5,42227.0,42222.0,0,0,0,0.0,0,0
2022-02-13 05:00:00,37.54590257,42222.0,42149.0,42264.5,42256.5,42250.5,0,0,0,0.0,0,0
2022-02-13 05:30:00,35.98206785,42250.5,42244.5,42330.5,42283.0,42288.0,0,0,0,0.0,0,0
2022-02-13 06:00:00,30.19293601,42288.0,42244.5,42315.5,42280.0,42282.5,0,0,0,0.0,0,0
2022-02-13 06:30:00,71.85353927,42282.5,42240.5,42440.0,42440.0,42437.0,0,0,0,0.0,0,0
2022-02-13 07:00:00,28.34166139,42437.0,42360.0,42466.0,42374.0,42374.0,0,0,0,0.0,0,0
2022-02-13 07:30:00,130.64697776,42374.0,42327.0,42452.0,42440.0,42440.0,0,0,0,0.0,0,0
2022-02-13 08:00:00,167.56059463,42440.0,42357.5,42504.0,42429.0,42429.5,0,0,0,0.0,0,0
2022-02-13 08:30:00,93.34844432,42429.5,42419.5,42516.0,42464.5,42464.5,0,0,0,0.0,0,0
2022-02-13 09:00:00,56.38724552,42464.5,42312.0,42464.5,42369.0,42361.0,0,0,0,0.0,0,0
2022-02-13 09:30:00,61.058237129999995,42361.0,42290.5,42389.0,42337.5,42337.5,0,0,0,0.0,0,0
2022-02-13 10:00:00,52.11005198,42337.5,42276.0,42375.5,42375.5,42376.0,0,-1,-1,0.0,0,0
2022-02-13 10:30:00,173.43723873,42376.0,42376.0,42654.0,42600.5,42602.0,0,0,0,0.0,0,0
2022-02-13 11:00:00,52.88727348,42602.0,42540.5,42665.5,42618.0,42616.0,0,0,0,0.0,0,0
2022-02-13 11:30:00,93.0681298,42616.0,42481.0,42616.0,42494.0,42494.5,0,0,0,0.0,0,0
2022-02-13 12:00:00,97.60625766,42494.5,42442.0,42644.0,42636.0,42641.5,0,0,0,0.0,0,0
2022-02-13 12:30:00,136.59792072,42641.5,42492.0,42651.0,42499.0,42501.0,0,0,0,0.0,0,0
2022-02-13 13:00:00,48.84535594,42501.0,42432.0,42582.5,42582.5,42582.0,0,0,0,0.004659667335142226,55,1
2022-02-13 13:30:00,36.29659789,42582.0,42474.5,42593.5,42535.5,42523.5,0,0,0,0.0,0,0
2022-02-13 14:00:00,203.25761741,42523.5,42507.0,42734.5,42515.0,42518.0,0,0,0,0.0,0,0
2022-02-13 14:30:00,240.67167806,42518.0,42205.5,42560.5,42554.5,42548.5,0,0,0,0.0,0,0
2022-02-13 15:00:00,131.76601763,42548.5,42517.5,42712.5,42672.5,42681.0,0,0,0,0.0,0,0
2022-02-13 15:30:00,156.80698099,42681.0,42600.0,42779.0,42600.0,42600.0,0,0,0,0.0,0,0
2022-02-13 16:00:00,228.34670641,42600.0,42240.0,42610.0,42297.0,42296.5,0,0,0,0.0,0,0
2022-02-13 16:30:00,134.05055072,42296.5,42220.0,42357.0,42328.0,42323.5,0,0,0,0.0,0,0
2022-02-13 17:00:00,229.46913153,42323.5,42088.0,42323.5,42226.5,42225.0,0,-1,-1,0.0,0,0
2022-02-13 17:30:00,37.79722055,42225.0,42156.0,42316.5,42286.5,42288.0,0,0,0,0.0,0,0
2022-02-13 18:00:00,59.98713271,42288.0,42279.5,42422.0,42301.5,42301.5,0,0,0,0.0,0,0
2022-02-13 18:30:00,260.88862387,42301.5,41881.0,42301.5,41959.5,41985.0,0,0,0,0.0,0,0
2022-02-13 19:00:00,49.11439496,41985.0,41962.0,42187.5,42093.5,42105.5,0,0,0,0.0,0,0
2022-02-13 19:30:00,179.0277152,42105.5,41894.0,42131.0,42041.5,42042.5,0,0,0,0.0,0,0
2022-02-13 20:00:00,185.76389961,42042.5,41960.5,42395.5,42337.0,42343.5,0,0,0,0.0,0,0
2022-02-13 20:30:00,32.22885452,42343.5,42279.5,42463.5,42454.5,42460.5,0,0,0,0.0,0,0
2022-02-13 21:00:00,97.34831192,42460.5,42224.0,42525.0,42243.5,42237.0,1,0,1,0.0,0,0
2022-02-13 21:30:00,39.05562673,42237.0,42222.0,42307.0,42231.5,42224.5,0,0,0,0.0,0,0
2022-02-13 22:00:00,83.50703895000001,42224.5,42223.0,42401.5,42400.5,42400.0,0,0,0,0.0,0,0
2022-02-13 22:30:00,68.10267105999999,42400.0,42261.5,42442.0,42398.0,42389.0,0,0,0,0.0,0,0
2022-02-13 23:00:00,146.00781269,42389.0,42050.0,42412.5,42232.5,42230.0,0,0,0,0.0,0,0
2022-02-13 23:30:00,90.24993952,42230.0,42033.5,42298.5,42071.0,42067.5,0,0,0,0.0,0,0
2022-02-14 00:00:00,151.12579991,42067.5,42000.0,42204.0,42059.0,42049.5,0,-1,-1,0.0,0,0
2022-02-14 00:30:00,109.11763649,42049.5,41958.0,42150.0,42148.0,42143.0,0,0,0,0.0,0,0
2022-02-14 01:00:00,145.38946335,42143.0,41833.0,42164.5,41892.5,41879.5,0,0,0,0.0,0,0
2022-02-14 01:30:00,413.59446654,41879.5,41559.0,41879.5,41682.5,41685.5,0,0,0,0.0,0,0
2022-02-14 02:00:00,104.71960326,41685.5,41625.0,41845.5,41802.5,41802.5,0,0,0,0.0,0,0
2022-02-14 02:30:00,74.80944381,41802.5,41698.5,41844.0,41724.0,41737.0,0,0,0,0.0,0,0
2022-02-14 03:00:00,160.58617869,41737.0,41640.5,41985.0,41890.0,41881.0,0,0,0,0.0,0,0
2022-02-14 03:30:00,93.92411162,41881.0,41881.0,41985.5,41946.5,41936.5,0,0,0,0.0,0,0
2022-02-14 04:00:00,51.64759762,41936.5,41874.5,41995.5,41968.5,41966.0,1,0,1,0.0,0,0
2022-02-14 04:30:00,41.53556452,41966.0,41899.0,42001.0,41985.0,41985.5,0,0,0,0.0,0,0
2022-02-14 05:00:00,30.33403804,41985.5,41898.0,42025.0,41901.5,41897.5,0,0,0,0.0,0,0
2022-02-14 05:30:00,97.08129617,41897.5,41761.5,41931.0,41785.5,41786.0,0,0,0,0.0,0,0
2022-02-14 06:00:00,93.05804752,41786.0,41748.0,41993.0,41884.0,41884.0,0,0,0,0.0,0,0
2022-02-14 06:30:00,261.72738518,41884.0,41855.5,42293.0,42223.0,42215.5,0,0,0,0.0,0,0
2022-02-14 07:00:00,85.48717888,42215.5,42148.5,42282.0,42169.0,42165.5,0,0,0,0.0,0,0
2022-02-14 07:30:00,165.40095506,42165.5,42146.0,42382.5,42339.5,42340.0,0,0,0,0.0,0,0
2022-02-14 08:00:00,232.32625392,42340.0,42178.0,42444.5,42205.5,42200.5,0,0,0,0.0,0,0
2022-02-14 08:30:00,172.33215685,42200.5,42028.5,42230.5,42049.5,42054.5,0,0,0,0.0,0,0
2022-02-14 09:00:00,267.57969711,42054.5,41969.5,42216.5,42155.0,42152.5,0,0,0,0.0,0,0
2022-02-14 09:30:00,164.92561522,42152.5,42040.5,42238.5,42074.0,42084.0,0,0,0,0.0,0,0
2022-02-14 10:00:00,125.70518510000001,42084.0,41934.0,42241.0,42189.5,42186.5,0,0,0,0.0,0,0
2022-02-14 10:30:00,110.89405264,42186.5,42120.0,42298.0,42246.0,42257.0,0,0,0,0.0,0,0
2022-02-14 11:00:00,55.836924759999995,42257.0,42141.5,42269.0,42251.5,42258.0,0,0,0,0.0,0,0
2022-02-14 11:30:00,116.31356894,42258.0,42093.0,42284.0,42129.5,42129.5,0,0,0,0.0,0,0
2022-02-14 12:00:00,61.30142149,42129.5,41975.0,42153.5,42114.0,42116.5,0,0,0,0.0,0,0
2022-02-14 12:30:00,338.93725276,42116.5,42091.0,42607.5,42547.0,42553.0,0,0,0,0.0,0,0
2022-02-14 13:00:00,290.53307747,42553.0,42473.5,42700.5,42639.0,42643.0,0,0,0,0.0,0,0
2022-02-14 13:30:00,127.45489159,42643.0,42407.5,42651.0,42521.5,42517.0,0,0,0,0.0,0,0
2022-02-14 14:00:00,200.30254427,42517.0,42489.0,42758.0,42675.5,42671.0,0,0,0,0.0,0,0
2022-02-14 14:30:00,326.98165981,42671.0,42510.0,42849.0,42526.5,42529.0,0,0,0,0.0,0,0
2022-02-14 15:00:00,263.79511931,42529.0,42415.5,42670.0,42477.5,42467.5,0,0,0,0.0,0,0
2022-02-14 15:30:00,260.1304425,42467.5,42369.0,42676.5,42591.5,42596.5,0,0,0,0.0,0,0
2022-02-14 16:00:00,175.43307279,42596.5,42561.5,42838.5,42777.0,42772.0,0,0,0,0.0,0,0
2022-02-14 16:30:00,232.31075799,42772.0,42624.5,42839.0,42693.0,42674.5,0,0,0,0.0,0,0
2022-02-14 17:00:00,141.06015343,42674.5,42611.5,42730.0,42730.0,42709.0,0,0,0,0.0,0,0
2022-02-14 17:30:00,235.18470381,42709.0,42525.5,42801.0,42595.0,42595.5,0,0,0,0.0,0,0
2022-02-14 18:00:00,115.58207273,42595.5,42440.0,42663.0,42524.0,42522.0,0,0,0,0.0,0,0
2022-02-14 18:30:00,446.02603912,42522.0,42218.5,42527.0,42244.0,42232.5,0,-1,-1,0.0,0,0
2022-02-14 19:00:00,718.47206353,42232.5,41804.0,42307.0,42017.5,42006.5,0,-1,-1,0.0,0,0
2022-02-14 19:30:00,460.39953275,42006.5,41900.0,42258.5,42134.5,42135.0,0,0,0,0.0,0,0
2022-02-14 20:00:00,146.29279889,42135.0,42005.5,42234.5,42159.5,42151.5,0,0,0,0.0,0,0
2022-02-14 20:30:00,285.42195241,42151.5,42136.0,42324.5,42195.5,42204.0,0,0,0,0.0,0,0
2022-02-14 21:00:00,60.26867899,42204.0,42150.0,42249.5,42155.0,42153.5,0,0,0,0.00165778567199526,55,-1
2022-02-14 21:30:00,63.51091932,42153.5,42116.0,42301.5,42251.0,42262.5,0,0,0,0.0,0,0
2022-02-14 22:00:00,446.70146254,42262.5,42258.5,42777.5,42768.5,42768.0,0,0,0,0.0,0,0
2022-02-14 22:30:00,74.03048369,42768.0,42582.0,42768.0,42707.0,42707.5,0,0,0,0.0,0,0
2022-02-14 23:00:00,145.49623072,42707.5,42634.0,42828.5,42706.0,42705.5,0,0,0,0.0,0,0
2022-02-14 23:30:00,112.27610977,42705.5,42529.5,42705.5,42546.5,42556.0,0,0,0,0.0,0,0
2022-02-15 00:00:00,141.95802122999999,42556.0,42537.0,42686.0,42586.5,42577.0,0,0,0,0.0,0,0
2022-02-15 00:30:00,94.3503315,42577.0,42431.0,42599.5,42596.5,42600.0,0,0,0,0.0,0,0
2022-02-15 01:00:00,108.08879794,42600.0,42545.5,42811.0,42760.0,42770.0,0,0,0,0.0,0,0
2022-02-15 01:30:00,865.68499557,42770.0,42770.0,43646.0,43485.5,43477.5,0,0,0,0.0,0,0
2022-02-15 02:00:00,237.18992821,43477.5,43414.5,43665.0,43453.5,43463.0,1,0,1,0.0,0,0
2022-02-15 02:30:00,146.46407396,43463.0,43430.5,43703.5,43591.0,43591.5,1,0,1,0.0,0,0
2022-02-15 03:00:00,120.57285002,43591.5,43519.0,43659.5,43650.0,43656.0,0,0,0,0.0,0,0
2022-02-15 03:30:00,55.99560751,43656.0,43568.0,43669.5,43590.0,43590.5,0,0,0,0.0,0,0
2022-02-15 04:00:00,249.32271527999998,43590.5,43518.5,43779.0,43573.0,43572.0,0,0,0,0.0,0,0
2022-02-15 04:30:00,112.93391706,43572.0,43480.0,43591.0,43497.0,43487.0,0,0,0,0.0,0,0
2022-02-15 05:00:00,104.62575004,43487.0,43410.0,43591.0,43580.0,43587.0,0,0,0,0.0,0,0
2022-02-15 05:30:00,70.9840524,43587.0,43567.5,43639.5,43594.5,43595.0,0,0,0,0.0,0,0
2022-02-15 06:00:00,83.12546868,43595.0,43557.5,43700.0,43640.0,43640.5,0,0,0,0.0,0,0
2022-02-15 06:30:00,47.27917649,43640.5,43547.0,43676.5,43567.5,43568.0,0,0,0,0.0,0,0
2022-02-15 07:00:00,93.63483677,43568.0,43546.5,43641.0,43628.5,43629.0,0,0,0,0.0,0,0
2022-02-15 07:30:00,270.15772328,43629.0,43582.0,43793.0,43723.0,43729.5,0,0,0,0.0,0,0
2022-02-15 08:00:00,346.39047321,43729.5,43636.0,43913.0,43880.5,43881.0,0,0,0,0.0,0,0
2022-02-15 08:30:00,618.10470989,43881.0,43874.0,44192.0,44003.0,44013.5,1,0,1,0.0,0,0
2022-02-15 09:00:00,336.40379382,44013.5,43857.5,44098.5,43882.5,43877.0,0,0,0,0.0,0,0
2022-02-15 09:30:00,159.39223693,43877.0,43877.0,44117.0,44060.5,44063.0,0,0,0,0.0,0,0
2022-02-15 10:00:00,365.65958044,44063.0,43986.5,44279.0,44196.0,44183.5,0,0,0,0.0,0,0
2022-02-15 10:30:00,413.74233557,44183.5,44171.5,44372.5,44298.0,44295.0,0,0,0,0.0,0,0
2022-02-15 11:00:00,108.37615015,44295.0,44143.0,44373.5,44168.5,44166.5,1,0,1,0.0,0,0
2022-02-15 11:30:00,517.969288,44166.5,44166.5,44444.0,44263.5,44263.0,1,0,1,0.0,0,0
2022-02-15 12:00:00,194.60318541,44263.0,44175.5,44368.0,44260.0,44257.5,0,0,0,0.0,0,0
2022-02-15 12:30:00,105.17738166,44257.5,44172.5,44315.5,44198.5,44203.0,0,0,0,0.0,0,0
2022-02-15 13:00:00,148.34713562,44203.0,44122.0,44322.0,44172.0,44176.5,0,0,0,0.0,0,0
2022-02-15 13:30:00,389.40225132,44176.5,44050.0,44312.5,44272.5,44272.0,0,0,0,0.0,0,0
2022-02-15 14:00:00,331.85526689,44272.0,44249.5,44470.0,44269.0,44278.5,0,0,0,0.0,0,0
2022-02-15 14:30:00,374.24191289,44278.5,44222.0,44529.5,44280.0,44281.5,0,0,0,0.0,0,0
