timestamp,volume,open,low,high,close,t_plus,ma_long,ma_short,RSI,longs,shorts,entry,returns,holding,direction
2021-12-25 18:00:00,554.2847736800001,50851.0,50782.0,51227.0,50967.5,50958.0,50628.20848752365,50872.07660736667,55.84732688881844,0,0,0,0.0,0,0
2021-12-25 20:00:00,376.73068325,50958.0,50775.0,51150.0,51024.5,51013.5,50657.72088119562,50895.52663341619,58.29516952047728,0,0,0,0.0,0,0
2021-12-25 22:00:00,729.96333627,51013.5,50384.0,51032.5,50439.5,50440.0,50641.47611606924,50825.36799784715,35.19110742234017,0,0,0,0.0,0,0
2021-12-26 00:00:00,560.3880559199999,50440.0,50277.5,50717.5,50577.0,50573.0,50636.67815954873,50787.15721775114,41.481054665779844,0,0,0,0.0,0,0
2021-12-26 02:00:00,1291.29174838,50573.0,49642.5,50605.5,49711.0,49705.5,50567.817742869236,50621.59339972219,24.324746792712446,1,0,1,0.0,0,0
2021-12-26 04:00:00,210.70191211,49705.5,49658.0,50021.0,49907.0,49918.0,50518.675552745946,50511.65529670966,31.70159257406793,0,0,0,0.0,0,0
2021-12-26 06:00:00,317.57022451,49918.0,49767.0,50028.0,49982.5,49982.5,50478.81409498376,50430.24637792553,34.53785142398718,0,0,0,0.0,0,0
2021-12-26 08:00:00,479.97503974,49982.5,49852.5,50219.5,50053.0,50068.5,50447.16589805733,50372.20822533645,37.34138740042483,0,0,0,0.0,0,0
2021-12-26 10:00:00,582.96074534,50068.5,49409.0,50174.5,49801.0,49800.5,50399.15227756212,50284.32971870926,31.735761267539203,0,0,0,0.0,0,0
2021-12-26 12:00:00,203.70220804,49800.5,49701.0,50039.5,49891.0,49891.0,50361.402548187245,50223.817268941835,35.712698623915756,0,0,0,0.0,0,0
2021-12-26 14:00:00,508.40535903,49891.0,49785.0,50330.0,50100.0,50107.5,50341.9875752516,50204.76840896489,44.393031874649566,0,0,0,0.0,0,0
2021-12-26 16:00:00,261.59065484,50107.5,50083.5,50476.0,50311.5,50312.0,50339.72364120556,50221.18868974997,51.96608767074696,0,0,0,0.0,0,0
2021-12-26 18:00:00,282.38887416,50312.0,50201.5,50529.0,50398.5,50398.5,50344.08743146006,50248.46740348524,54.88246738458177,0,0,0,0.0,0,0
2021-12-26 20:00:00,1104.27397666,50398.5,49946.5,51119.0,50845.0,50841.5,50381.2708521394,50340.24179320427,66.81409904008656,0,0,0,0.0,0,0
2021-12-26 22:00:00,389.90659237,50841.5,50700.0,51347.0,50820.0,50828.0,50413.83319143378,50414.050846159014,65.69174024064759,0,0,0,0.0,0,0
2021-12-27 00:00:00,636.4784388100001,50828.0,50470.0,51038.5,50842.0,50842.0,50445.606970609966,50479.88925153499,66.26711090678442,0,0,0,0.0,0,0
2021-12-27 02:00:00,416.5183355,50842.0,50743.5,51195.0,51065.0,51070.0,50491.5652379656,50569.90637538915,71.79868224850344,0,0,0,0.0,0,0
2021-12-27 04:00:00,409.55572433,51070.0,50865.5,51143.0,50904.0,50910.5,50522.16361547176,50621.30543593135,63.16947033038579,0,0,0,0.0,0,0
2021-12-27 06:00:00,419.13757952,50910.5,50699.0,51045.5,50767.5,50767.5,50540.36292533525,50643.796922644855,56.52377397536979,0,0,0,0.0,0,0
2021-12-27 08:00:00,457.4714015,50767.5,50533.0,50914.0,50841.5,50838.5,50562.69919943869,50674.21279822792,59.208209645233055,0,0,0,0.0,0,0
2021-12-27 10:00:00,298.86495007999997,50838.5,50742.5,50961.0,50818.0,50823.0,50581.63377917843,50696.33391697981,57.8982714355296,0,0,0,0.0,0,0
2021-12-27 12:00:00,823.17653782,50823.0,50656.0,51480.0,51375.5,51375.5,50640.50607831277,50800.82104978782,73.77837657812498,0,0,0,0.033597891581414574,16,1
2021-12-27 14:00:00,805.77184508,51375.5,51282.5,51739.5,51500.0,51500.5,50704.239849404206,50908.38707968298,76.10113044550458,0,0,0,0.0,0,0
2021-12-27 16:00:00,877.8888315300001,51500.5,51257.0,52194.0,51914.5,51910.5,50793.97682054679,51063.17372853575,82.16885583356222,0,0,0,0.0,0,0
2021-12-27 18:00:00,769.51736165,51910.5,51227.0,52013.0,51231.0,51229.0,50826.378352387226,51088.99316136897,55.4045542674881,0,0,0,0.0,0,0
2021-12-27 20:00:00,947.5365587,51229.0,50953.0,51409.0,51010.5,51014.5,50840.02847848426,51076.91728783492,49.41338902919867,0,0,0,0.0,0,0
2021-12-27 22:00:00,684.28717975,51014.5,50675.0,51265.0,50746.5,50743.0,50833.09504123067,51026.083849839415,42.99112852394134,0,0,0,0.0,0,0
2021-12-28 00:00:00,2117.41170761,50743.0,49670.0,50743.5,49871.0,49862.0,50761.77729434203,50848.37861526034,28.71188691998846,1,0,1,0.0,0,0
2021-12-28 02:00:00,1354.47055941,49862.0,49515.5,50024.5,49845.0,49844.5,50693.82247478561,50694.01265467052,28.388785980106974,1,0,1,0.0,0,0
2021-12-28 04:00:00,1893.28395101,49844.5,48666.5,49845.0,49237.0,49236.5,50585.84291662982,50469.85683733983,21.776604227409052,0,0,0,0.0,0,0
2021-12-28 06:00:00,624.87044522,49236.5,49088.0,49399.5,49256.5,49261.0,50487.3166490481,50283.18653754598,22.44508089002295,0,0,0,0.0,0,0
2021-12-28 08:00:00,1017.74238016,49261.0,49048.0,49505.5,49064.0,49064.5,50381.82985290441,50095.619363362515,20.454071184458513,0,0,0,0.0,0,0
2021-12-28 10:00:00,1615.18234861,49064.5,48814.5,49280.0,49253.5,49253.0,50298.20880901448,49966.06252971953,27.735301741473634,0,0,0,0.0,0,0
2021-12-28 12:00:00,752.62852532,49253.0,49029.0,49407.0,49062.0,49066.5,50206.59613948251,49826.97597895506,25.060542121541246,0,0,0,0.0,0,0
2021-12-28 14:00:00,2084.63765618,49066.5,48228.5,49258.0,48984.0,48983.5,50115.9953266901,49697.28736070877,23.973953260780362,0,0,0,0.0,0,0
2021-12-28 16:00:00,2014.50636882,48983.5,47701.5,49005.5,48056.5,48057.0,49963.38063698811,49444.85852593886,15.031659421593545,0,0,0,-0.03620993943283457,7,1
2021-12-28 18:00:00,1185.79981778,48057.0,47322.0,48057.0,47733.0,47725.0,49798.10761406438,49181.49566692621,13.069726891325331,0,0,0,0.0,0,0
2021-12-28 20:00:00,614.68546205,47725.0,47492.0,48078.5,47583.0,47582.5,49633.97072375623,48935.573249622925,12.216639027875743,0,0,0,0.0,0,0
2021-12-28 22:00:00,438.29967652,47582.5,47341.5,47827.5,47577.0,47577.0,49481.55536627406,48726.56197541111,12.179946255987332,0,0,0,0.0,0,0
2021-12-29 00:00:00,521.8497765,47577.0,47479.5,48008.0,47778.5,47748.5,49355.366967499234,48580.70628391088,21.335399093248284,0,0,0,0.0,0,0
2021-12-29 02:00:00,431.36452915,47748.5,47706.5,48175.5,48038.0,48038.5,49257.75833831191,48497.21300802183,31.88716834229436,0,0,0,0.0,0,0
2021-12-29 04:00:00,417.80121875000003,48038.5,47785.5,48109.0,47934.0,47934.5,49159.67807625598,48410.564851675976,30.024782362643577,0,0,0,0.0,0,0
2021-12-29 06:00:00,826.71135817,47934.5,47557.0,48026.0,47601.5,47591.0,49044.23122418005,48286.0933344952,24.702470229663163,0,0,0,0.0,0,0
2021-12-29 08:00:00,1108.41178184,47591.0,47435.0,48125.0,47991.5,47991.5,48966.23471013715,48240.77128256044,39.27158820496395,0,0,0,0.0,0,0
2021-12-29 10:00:00,445.51957153,47991.5,47554.5,48036.5,47775.5,47775.5,48878.01493899129,48169.19108461006,34.95005861926397,0,0,0,0.0,0,0
2021-12-29 12:00:00,3027.96742524,47775.5,46607.0,47818.0,47457.0,47447.5,48772.73556749263,48059.62322461891,29.438458693518058,0,0,0,0.0,0,0
2021-12-29 14:00:00,1540.51247502,47447.5,47290.5,48068.5,48025.5,48025.5,48717.37553108824,48054.3734977212,46.73744671365546,0,0,0,0.0,0,0
2021-12-29 16:00:00,544.24545959,48025.5,47520.0,48095.5,47597.0,47597.0,48634.371904385705,47984.00834384843,38.52358169507119,0,0,0,0.0,0,0
2021-12-29 18:00:00,631.13532264,47597.0,47057.0,47801.0,47171.5,47169.0,48525.9954914552,47859.007059612435,32.06656803649665,0,0,0,0.0,0,0
2021-12-29 20:00:00,625.35266091,47169.0,47087.0,47744.0,47258.0,47266.5,48432.05743467773,47766.54443470179,34.636404175885616,0,0,0,0.0,0,0
2021-12-29 22:00:00,1780.40547209,47266.5,46091.5,47514.5,46481.5,46481.5,48287.55394466413,47568.84529025945,24.885554547000396,0,0,0,0.0,0,0
2021-12-30 00:00:00,1752.55357793,46481.5,45892.5,46862.0,46591.5,46589.0,48161.90602518689,47418.484475960184,28.189964586740118,0,0,0,0.0,0,0
2021-12-30 02:00:00,320.14698308,46589.0,46256.5,46735.5,46513.0,46508.5,48039.75197102693,47279.17917164239,27.20451079118105,0,0,0,0.0,0,0
2021-12-30 04:00:00,415.55487374,46508.5,46508.5,46963.5,46794.0,46788.5,47947.46504627298,47204.53622201209,36.38906506645639,0,0,0,0.0,0,0
2021-12-30 06:00:00,409.78059769,46788.5,46737.0,47119.5,46999.5,46999.5,47877.23907125768,47172.992187803866,42.50976530695842,0,0,0,0.0,0,0
2021-12-30 08:00:00,585.99280009,46999.5,46757.5,47230.0,46799.0,46799.5,47797.36283130075,47115.45492806068,38.35504074243117,0,0,0,0.0,0,0
2021-12-30 10:00:00,1514.20449441,46799.5,46724.0,47688.0,47574.5,47575.0,47780.85319517728,47186.07724690476,57.07722917422902,0,0,0,0.0,0,0
2021-12-30 12:00:00,1096.34712769,47575.0,47341.0,47779.5,47360.0,47362.0,47749.67664939877,47212.83459356178,52.033672319883735,0,0,0,0.0,0,0
2021-12-30 14:00:00,692.1118437700001,47362.0,47155.0,47547.0,47190.0,47195.0,47708.216367722525,47209.321579164665,48.14339730442452,0,0,0,0.0,0,0
2021-12-30 16:00:00,808.77695183,47195.0,47125.0,47823.5,47703.5,47704.0,47707.86698567677,47285.34902857884,58.8627882800157,0,0,0,0.0,0,0
2021-12-30 18:00:00,715.07772743,47704.0,47517.5,47938.5,47595.0,47588.5,47699.50599240116,47332.98763959583,56.03861932974718,0,0,0,0.0,0,0
2021-12-30 20:00:00,811.24408532,47588.5,46940.0,47701.0,47306.0,47333.0,47670.3558643412,47328.83569504048,48.837221514411276,0,0,0,0.0,0,0
2021-12-30 22:00:00,442.54061058,47333.0,46750.5,47350.0,47153.5,47153.0,47632.06837669353,47301.860972714756,45.29330641552128,0,0,0,0.0,0,0
2021-12-31 00:00:00,574.60325923,47153.0,46882.0,47423.0,47151.0,47150.5,47596.432072203075,47278.65159228851,45.23122112100026,0,0,0,0.0,0,0
2021-12-31 02:00:00,477.90033732,47150.5,46866.5,47320.0,47251.5,47221.5,47570.88047951265,47274.47442424281,48.50531470286228,0,0,0,0.0,0,0
2021-12-31 04:00:00,195.46595781,47221.5,47172.5,47480.0,47306.0,47306.0,47551.258943281,47279.324512822124,50.36205091241495,0,0,0,0.0,0,0
2021-12-31 06:00:00,3621.51609982,47306.0,46808.5,47596.0,47184.0,47184.0,47524.05360146055,47264.6592031539,46.071334369541056,0,0,0,0.0,0,0
2021-12-31 08:00:00,3483.75095056,47184.0,47060.0,48620.0,48339.5,48342.5,47584.459044213465,47430.019325776986,72.07323435368698,0,-1,-1,0.0,0,0
2021-12-31 10:00:00,1271.7874727600001,48342.5,47936.5,48500.0,47993.0,48004.0,47614.72226771716,47516.63173720982,61.7685638689226,0,0,0,0.0,0,0
2021-12-31 12:00:00,320.87464921000003,48004.0,47853.5,48129.5,47973.5,47967.5,47641.299152646585,47586.919162264014,61.20037404349231,0,0,0,0.0,0,0
2021-12-31 14:00:00,695.62955301,47967.5,47867.5,48167.5,47996.0,47996.0,47667.57398209223,47649.85467576909,61.66979545911733,0,0,0,0.0,0,0
2021-12-31 16:00:00,1268.20455729,47996.0,46850.0,48159.0,47038.5,47026.5,47620.974771978515,47555.800110257005,38.6869424765723,0,0,0,0.0,0,0
2021-12-31 18:00:00,2321.46649904,47026.5,45620.0,47036.5,45721.0,45709.5,47480.232719286265,47273.52317019424,24.305639597722532,0,0,0,0.054227646480839886,4,-1
2021-12-31 20:00:00,1215.53413902,45709.5,45655.0,46500.0,46339.0,46338.5,47395.695193318665,47129.750374769734,36.98417796118998,0,0,0,0.0,0,0
2021-12-31 22:00:00,510.16902857,46338.5,46178.5,46600.0,46234.0,46244.0,47309.64203020359,46991.94262479704,35.80836331006938,0,0,0,0.0,0,0
2022-01-01 00:00:00,400.45301935,46244.0,46232.0,46967.5,46822.0,46810.5,47273.51975029657,46965.79760559619,46.74782980116951,0,0,0,0.0,0,0
2022-01-01 02:00:00,248.10990471,46810.5,46770.0,46964.5,46845.0,46845.5,47241.77701928366,46947.21335858061,47.15429726478725,0,0,0,0.0,0,0
2022-01-01 04:00:00,644.26528937,46845.5,46661.0,47595.5,47223.5,47224.0,47240.42314517971,46989.718995723575,53.843943165571794,0,0,0,0.0,0,0
2022-01-01 06:00:00,438.65104799,47224.0,46920.0,47362.5,47255.0,47232.5,47241.50292758115,47030.531457921184,54.39827182266443,0,0,0,0.0,0,0
2022-01-01 08:00:00,278.75322361,47232.5,46960.0,47365.0,47161.5,47170.0,47235.57670665086,47050.68046439536,52.249122476033,0,0,0,0.0,0,0
2022-01-01 10:00:00,383.77235023000003,47170.0,46760.0,47315.0,46777.0,46787.5,47201.60764695892,47008.57577756439,44.000654863991784,0,0,0,0.0,0,0
2022-01-01 12:00:00,186.72709814,46787.5,46784.0,47219.0,47048.5,47054.0,47190.26621155783,47014.71796563152,50.38255580752918,0,0,0,0.0,0,0
2022-01-01 14:00:00,471.23384962,47054.0,46882.5,47510.5,47247.5,47243.5,47194.505795822064,47050.53058630415,54.74440401967116,0,0,0,0.0,0,0
2022-01-01 16:00:00,697.35743965,47243.5,47214.0,47974.0,47778.5,47797.5,47237.765045052285,47162.52588072037,64.38420648890138,0,0,0,0.0,0,0
2022-01-01 18:00:00,326.34861029,47797.5,47313.0,47867.5,47351.0,47351.0,47246.15289477008,47191.521899071406,53.74879938452813,0,0,0,0.0,0,0
2022-01-01 20:00:00,236.97433365,47351.0,47281.5,47586.0,47357.0,47350.5,47254.36385968503,47216.98006844527,53.87219524645239,0,0,0,0.0,0,0
2022-01-01 22:00:00,257.25282035,47350.5,47256.0,47838.0,47771.5,47770.5,47292.670535189645,47302.29082714667,61.961668373594954,0,0,0,0.0,0,0
2022-01-02 00:00:00,317.96560714,47770.5,47343.0,47798.5,47411.0,47405.5,47301.43574317704,47319.01531527807,52.6889760560955,0,0,0,0.0,0,0
2022-01-02 02:00:00,128.84198405,47405.5,47292.0,47490.0,47357.5,47355.0,47305.58867848496,47324.93603600456,51.3725091552591,0,0,0,0.0,0,0
2022-01-02 04:00:00,448.90166666,47355.0,46795.5,47446.5,47102.0,47113.0,47290.50794352213,47290.638184311385,45.15544509508281,0,0,0,0.0,0,0
2022-01-02 06:00:00,201.89202199,47113.0,47034.5,47316.0,47193.5,47202.5,47283.32212928859,47275.69384826342,47.76744943287812,0,0,0,0.0,0,0
2022-01-02 08:00:00,278.34429037,47202.5,46994.5,47535.5,47315.0,47301.5,47285.66865051789,47281.740948530605,51.31964756784628,0,0,0,0.0,0,0
2022-01-02 10:00:00,136.28941005,47301.5,47159.0,47415.0,47242.5,47242.5,47282.470957197176,47275.70387952588,49.02415596102401,0,0,0,0.0,0,0
2022-01-02 12:00:00,317.50240518,47242.5,47031.5,47469.5,47167.0,47157.0,47273.91751455957,47258.980205752625,46.52367851426645,0,0,0,0.0,0,0
2022-01-02 14:00:00,227.90256259,47157.0,47039.0,47419.5,47369.5,47379.5,47280.9977280984,47275.98325102149,53.8140358149157,0,0,0,0.0,0,0
2022-01-02 16:00:00,964.63761902,47379.5,47314.5,48044.5,47434.5,47434.5,47292.36831052352,47300.37044317207,56.03397329360657,0,0,0,0.0,0,0
2022-01-02 18:00:00,631.28837544,47434.5,46664.0,47434.5,46940.5,46936.0,47266.303898334016,47245.005759607055,39.41904889955796,0,0,0,0.0,0,0
2022-01-02 20:00:00,249.23779637,46936.0,46859.0,47224.0,47050.5,47050.0,47250.318371632304,47215.081796590544,43.70759788270502,0,0,0,0.0,0,0
2022-01-02 22:00:00,457.97752407,47050.0,47050.0,47525.5,47325.0,47319.5,47255.8503610069,47231.99228942278,53.23897914060708,0,0,0,0.0,0,0
2022-01-03 00:00:00,238.09387695,47319.5,46977.5,47330.0,47141.5,47135.0,47247.379939931154,47218.07039874234,47.08908126240991,0,0,0,0.0,0,0
2022-01-03 02:00:00,381.0953618,47135.0,46742.0,47135.0,46815.5,46806.5,47215.38874946588,47156.13649124347,38.07355550487408,0,0,0,0.0,0,0
2022-01-03 04:00:00,340.70363625,46806.5,46777.0,47237.5,47118.5,47126.0,47208.21178765296,47150.34626182139,48.62265592248062,0,0,0,0.0,0,0
2022-01-03 06:00:00,251.16334781,47126.0,46890.0,47138.5,47061.0,47064.5,47197.30718629942,47136.60068307963,46.874232664338926,0,0,0,0.0,0,0
2022-01-03 08:00:00,544.6636544200001,47064.5,46789.0,47153.5,46996.5,46999.5,47182.43254897487,47115.0467318366,44.789621467609486,0,0,0,0.0,0,0
2022-01-03 10:00:00,416.8504708,46999.5,46994.5,47459.5,47430.5,47422.0,47200.80795109885,47163.57800386176,58.95987186121128,0,0,0,0.0,0,0
2022-01-03 12:00:00,403.54228291,47422.0,47155.5,47614.5,47164.0,47175.0,47198.08143134167,47163.642926344575,49.88779892073179,0,0,0,0.0,0,0
2022-01-03 14:00:00,824.87562735,47175.0,46598.0,47290.0,46704.0,46699.0,47161.48274638131,47092.92862998386,38.18579242492922,0,0,0,0.0,0,0
2022-01-03 16:00:00,1614.75496252,46699.0,46284.5,46798.5,46596.5,46596.5,47119.63210860643,47016.55499460171,35.91419844450171,0,0,0,0.0,0,0
2022-01-03 18:00:00,732.5541727,46596.5,46370.0,46749.0,46419.5,46413.0,47067.77039753296,46924.70038004759,32.267446605279034,0,0,0,0.0,0,0
2022-01-03 20:00:00,1609.49621867,46413.0,45689.0,46434.5,45993.0,45993.5,46988.157671165325,46781.36186004025,25.16343536227282,0,0,0,0.0,0,0
2022-01-03 22:00:00,446.60907764,45993.5,45981.5,46613.0,46474.5,46484.0,46950.108908615264,46734.15234311097,41.84244748218336,0,0,0,0.0,0,0
2022-01-04 00:00:00,365.95058008,46484.0,46049.5,46561.5,46074.5,46073.0,46885.248916588636,46632.667367247726,34.47702208652265,0,0,0,0.0,0,0
2022-01-04 02:00:00,412.97278382999997,46073.0,45973.0,46414.0,46360.0,46350.0,46846.3415489596,46590.71854151731,42.773136399998606,0,0,0,0.0,0,0
2022-01-04 04:00:00,389.99993307,46350.0,46049.0,46445.0,46183.5,46186.0,46797.24212766921,46528.069535130024,39.230014659843754,0,0,0,0.0,0,0
2022-01-04 06:00:00,321.38742096,46186.0,46110.0,46604.0,46571.0,46588.0,46780.48343659904,46534.67422203309,49.77026185084956,0,0,0,0.0,0,0
2022-01-04 08:00:00,429.67329484,46588.0,46323.0,46730.0,46385.0,46402.0,46751.18834302935,46511.647418643384,45.408261616251245,0,0,0,0.0,0,0
2022-01-04 10:00:00,726.46870371,46402.0,46312.0,46816.0,46772.0,46772.0,46752.72994842816,46551.70166192902,54.89805862231609,0,0,0,0.0,0,0
2022-01-04 12:00:00,1148.4981183,46772.0,46429.0,47098.0,46994.5,46995.0,46770.63885381657,46619.82448317071,59.56136012847771,0,0,0,0.0,0,0
2022-01-04 14:00:00,1365.15660697,46995.0,46854.5,47574.0,46935.0,46935.0,46782.813761515106,46668.313024221374,57.71991492871657,0,0,0,0.0,0,0
2022-01-04 16:00:00,976.6154881,46935.0,46561.0,46996.0,46585.5,46585.5,46768.19791845713,46655.57255895655,47.72044843193131,0,0,0,0.0,0,0
2022-01-04 18:00:00,2321.1520237,46585.5,45550.0,46743.5,46066.0,46061.5,46716.18322859698,46564.869088347856,36.78943274849711,0,0,0,0.0,0,0
2022-01-04 20:00:00,642.91380619,46061.5,45993.0,46449.5,46250.0,46250.0,46681.65111961942,46516.427690140496,42.200241719066824,0,0,0,0.0,0,0
2022-01-04 22:00:00,476.61868773000003,46250.0,45762.5,46272.5,45850.5,45850.5,46620.08434035214,46413.977276272715,34.74853320994943,0,0,0,0.0,0,0
2022-01-05 00:00:00,374.80241023,45850.5,45750.0,46371.5,46137.0,46137.5,46584.30029917562,46371.36538761538,43.0672916444152,0,0,0,0.0,0,0
2022-01-05 02:00:00,405.71869676,46137.5,46137.5,46584.0,46462.0,46460.0,46575.241014012754,46385.30917413609,51.20898479855665,0,0,0,0.0,0,0
2022-01-05 04:00:00,244.76026277,46460.0,46262.5,46549.5,46331.0,46331.0,46557.14908012856,46376.9539165767,48.01546324919453,0,0,0,0.0,0,0
