timestamp,volume,open,low,high,close,t_plus,longs,shorts,entry,returns,holding,direction
2022-01-14 17:00:00,198.0730278,43218.5,42882.0,43272.0,42922.5,42929.0,0,0,0,0.0,0,0
2022-01-14 18:00:00,237.22820785000002,42929.0,42788.5,43100.0,43063.5,43068.5,0,0,0,0.0,0,0
2022-01-14 19:00:00,398.685107,43068.5,43026.5,43425.0,43105.0,43105.0,0,0,0,0.0,0,0
2022-01-14 20:00:00,185.28819673,43105.0,43018.5,43201.0,43094.0,43094.0,0,0,0,0.0,0,0
2022-01-14 21:00:00,291.07466793,43094.0,43084.5,43469.5,43304.5,43306.5,0,0,0,0.0,0,0
2022-01-14 22:00:00,152.0944911,43306.5,43188.0,43388.5,43268.0,43267.0,0,0,0,0.0,0,0
2022-01-14 23:00:00,127.82168639,43267.0,43018.5,43287.5,43075.0,43072.5,0,0,0,0.0,0,0
2022-01-15 00:00:00,113.75860316,43072.5,42919.5,43173.0,43113.5,43114.0,0,0,0,0.0,0,0
2022-01-15 01:00:00,77.61134583,43114.0,42858.0,43166.0,42986.0,42986.0,0,-1,-1,-0.021931127937522943,12,-1
2022-01-15 02:00:00,101.93490346,42986.0,42914.5,43085.0,43085.0,43094.0,0,0,0,0.0,0,0
2022-01-15 03:00:00,78.82602832,43094.0,42915.0,43124.0,42943.5,42928.0,0,0,0,0.0,0,0
2022-01-15 04:00:00,284.59896749,42928.0,42716.0,42953.5,42921.5,42913.5,0,0,0,0.0,0,0
2022-01-15 05:00:00,85.66882524,42913.5,42844.0,43052.0,43000.5,43000.5,0,0,0,0.0,0,0
2022-01-15 06:00:00,99.63832071,43000.5,42887.0,43101.0,43082.0,43082.5,0,0,0,0.0,0,0
2022-01-15 07:00:00,132.02702013,43082.5,42938.0,43082.5,43062.0,43072.0,0,0,0,0.0,0,0
2022-01-15 08:00:00,104.11324188,43072.0,42953.5,43111.5,42985.0,42985.0,0,0,0,0.0,0,0
2022-01-15 09:00:00,100.60374249,42985.0,42885.5,43090.0,43068.5,43059.5,0,0,0,0.0,0,0
2022-01-15 10:00:00,227.25384093,43059.5,43021.5,43298.0,43117.5,43115.5,0,0,0,0.0,0,0
2022-01-15 11:00:00,84.14975737,43115.5,42977.5,43115.5,43017.5,43018.0,0,0,0,0.0,0,0
2022-01-15 12:00:00,378.23168063,43018.0,42572.0,43035.0,42710.5,42716.0,0,0,0,0.0,0,0
2022-01-15 13:00:00,189.10738528000002,42716.0,42663.5,42982.5,42930.0,42922.5,0,0,0,0.0,0,0
2022-01-15 14:00:00,277.58786562,42922.5,42770.5,43335.5,43189.0,43189.0,0,0,0,0.0,0,0
2022-01-15 15:00:00,182.16763011,43189.0,43189.0,43437.0,43416.0,43416.5,0,0,0,0.0,0,0
2022-01-15 16:00:00,113.05774991,43416.5,43240.5,43445.0,43348.0,43348.5,1,0,1,0.0,0,0
2022-01-15 17:00:00,231.44460176,43348.5,43288.0,43583.0,43390.0,43388.5,1,0,1,0.0,0,0
2022-01-15 18:00:00,116.54135356,43388.5,43251.5,43389.0,43339.5,43337.0,0,0,0,0.0,0,0
2022-01-15 19:00:00,108.25986303,43337.0,43318.5,43568.0,43536.0,43536.0,0,0,0,0.0,0,0
2022-01-15 20:00:00,349.18128261,43536.0,43496.5,43820.0,43510.0,43497.5,0,0,0,0.0,0,0
2022-01-15 21:00:00,186.58826417,43497.5,43179.5,43543.0,43318.0,43314.5,0,0,0,0.0,0,0
2022-01-15 22:00:00,106.01085529,43314.5,43134.0,43392.5,43250.5,43258.0,0,0,0,0.0,0,0
2022-01-15 23:00:00,160.49599978,43258.0,43070.0,43386.0,43079.0,43079.0,0,-1,-1,0.0,0,0
2022-01-16 00:00:00,150.35337942,43079.0,42988.0,43113.0,43083.0,43083.0,0,0,0,0.0,0,0
2022-01-16 01:00:00,48.27448321,43083.0,42994.0,43154.0,43006.5,43005.5,0,0,0,0.0,0,0
2022-01-16 02:00:00,113.50263335,43005.5,42854.0,43104.0,42942.5,42945.0,0,0,0,0.0,0,0
2022-01-16 03:00:00,87.01172717,42945.0,42882.5,43062.5,42999.5,42990.0,0,0,0,0.0,0,0
2022-01-16 04:00:00,144.45922248,42990.0,42878.0,43085.5,43045.0,43040.5,0,0,0,0.0,0,0
2022-01-16 05:00:00,75.01061951,43040.5,42995.5,43135.0,42995.5,42985.0,0,0,0,-0.00814330368986238,12,1
2022-01-16 06:00:00,77.38619977,42985.0,42945.5,43226.0,43209.5,43213.5,0,0,0,0.0,0,0
2022-01-16 07:00:00,117.84812975,43213.5,43136.5,43265.0,43205.5,43205.5,0,0,0,0.0,0,0
2022-01-16 08:00:00,150.79948634,43205.5,43055.0,43322.5,43080.5,43076.0,1,0,1,0.0,0,0
2022-01-16 09:00:00,52.67834625,43076.0,43053.5,43148.0,43082.0,43092.5,0,0,0,0.0,0,0
2022-01-16 10:00:00,217.16492352,43092.5,42909.5,43217.5,42934.5,42931.0,0,-1,-1,0.0,0,0
2022-01-16 11:00:00,313.84339302,42931.0,42778.0,43047.5,42986.0,42986.0,0,0,0,0.0,0,0
2022-01-16 12:00:00,137.04018004,42986.0,42985.5,43176.5,43046.0,43041.5,0,0,0,0.0,0,0
2022-01-16 13:00:00,684.58607289,43041.5,42623.0,43197.0,43143.0,43138.5,0,0,0,0.0,0,0
2022-01-16 14:00:00,473.31416214,43138.5,43074.0,43453.5,43342.0,43347.5,0,0,0,0.0,0,0
2022-01-16 15:00:00,190.86519278999998,43347.5,43172.0,43399.5,43246.0,43254.0,0,0,0,0.0,0,0
2022-01-16 16:00:00,165.50971264,43254.0,43215.5,43499.5,43428.5,43424.0,0,0,0,0.0,0,0
2022-01-16 17:00:00,190.25595633999998,43424.0,43064.0,43466.0,43082.5,43082.5,0,0,0,0.0,0,0
2022-01-16 18:00:00,149.10284123,43082.5,42986.0,43141.0,43067.0,43067.0,0,0,0,0.0,0,0
2022-01-16 19:00:00,131.16223164,43067.0,42814.0,43087.0,42830.5,42837.0,0,-1,-1,0.0,0,0
2022-01-16 20:00:00,147.42018825,42837.0,42761.5,43114.0,43047.0,43047.0,0,0,0,0.0,0,0
2022-01-16 21:00:00,103.68454425,43047.0,42915.0,43099.0,42951.5,42951.5,0,0,0,-0.0028902405051536295,12,1
2022-01-16 22:00:00,125.02884884,42951.5,42951.5,43259.0,43215.0,43206.5,0,0,0,0.0,0,0
2022-01-16 23:00:00,131.97201378,43206.5,43063.0,43290.0,43079.5,43079.0,0,0,0,0.0,0,0
2022-01-17 00:00:00,140.12607646,43079.0,42887.5,43187.0,42901.0,42898.5,0,0,0,0.0,0,0
2022-01-17 01:00:00,182.56971884,42898.5,42826.0,42936.0,42901.5,42905.0,0,0,0,0.0,0,0
2022-01-17 02:00:00,110.51766384,42905.0,42803.0,42960.5,42930.0,42920.5,0,-1,-1,0.0,0,0
2022-01-17 03:00:00,198.31966996,42920.5,42647.5,42994.0,42669.0,42667.5,0,0,0,0.0,0,0
2022-01-17 04:00:00,131.06304247,42667.5,42612.0,42810.5,42626.5,42619.0,0,0,0,0.0,0,0
2022-01-17 05:00:00,471.36362672,42619.0,42336.0,42700.0,42673.0,42673.0,0,-1,-1,0.0,0,0
2022-01-17 06:00:00,306.43349895,42673.0,42671.0,42889.0,42775.0,42771.0,0,0,0,0.0,0,0
2022-01-17 07:00:00,189.70174959,42771.0,42665.0,42988.5,42674.5,42671.0,0,0,0,0.0,0,0
2022-01-17 08:00:00,195.97878746,42671.0,42585.0,42892.5,42830.0,42816.5,0,0,0,0.0,0,0
2022-01-17 09:00:00,227.4413097,42816.5,42770.0,42944.5,42887.5,42880.5,0,0,0,0.0,0,0
2022-01-17 10:00:00,150.58094548,42880.5,42648.0,42932.0,42802.0,42814.0,0,0,0,0.0,0,0
2022-01-17 11:00:00,179.1271469,42814.0,42662.0,42872.0,42691.5,42680.0,0,0,0,0.0,0,0
2022-01-17 12:00:00,352.70415254,42680.0,42426.5,42791.5,42576.5,42576.5,0,0,0,0.0,0,0
2022-01-17 13:00:00,124.41852735,42576.5,42514.0,42683.5,42673.0,42665.5,0,0,0,0.0,0,0
2022-01-17 14:00:00,224.13552808,42665.5,42463.0,42739.5,42666.0,42662.5,0,0,0,0.0,0,0
2022-01-17 15:00:00,289.09885895,42662.5,42376.5,42695.5,42473.0,42477.5,0,0,0,0.010426253189035561,12,-1
2022-01-17 16:00:00,543.05936231,42477.5,42149.0,42536.5,42232.5,42221.0,0,0,0,0.0,0,0
2022-01-17 17:00:00,497.03886157,42221.0,41986.5,42258.0,42119.0,42119.5,0,0,0,0.0,0,0
2022-01-17 18:00:00,871.37917666,42119.5,41858.5,42230.0,42205.0,42204.5,0,-1,-1,0.0,0,0
2022-01-17 19:00:00,485.85714533,42204.5,42144.0,42336.0,42270.5,42270.0,0,0,0,0.0,0,0
2022-01-17 20:00:00,237.79158518999998,42270.0,42046.5,42344.0,42105.0,42100.5,0,0,0,0.0,0,0
2022-01-17 21:00:00,990.3073008,42100.5,41591.0,42153.5,41721.5,41722.0,0,0,0,0.0,0,0
2022-01-17 22:00:00,537.30633907,41722.0,41554.0,42393.5,42079.0,42079.0,0,-1,-1,0.0,0,0
2022-01-17 23:00:00,181.35852409,42079.0,42066.0,42260.0,42206.0,42201.5,0,0,0,0.0,0,0
2022-01-18 00:00:00,277.43356749000003,42201.5,42143.0,42420.0,42365.5,42377.0,0,0,0,0.0,0,0
2022-01-18 01:00:00,177.13316321,42377.0,42172.0,42445.5,42255.0,42269.0,0,0,0,0.0,0,0
2022-01-18 02:00:00,83.37887383,42269.0,42153.5,42310.5,42276.0,42286.5,0,0,0,0.0,0,0
2022-01-18 03:00:00,101.42816672000001,42286.5,41989.5,42306.0,42052.0,42062.5,0,0,0,0.0,0,0
2022-01-18 04:00:00,269.50066895,42062.5,41887.0,42110.5,42057.5,42057.5,0,0,0,0.0,0,0
2022-01-18 05:00:00,105.49236251,42057.5,42001.5,42205.0,42124.5,42130.5,0,0,0,0.0,0,0
2022-01-18 06:00:00,96.474738,42130.5,42130.5,42343.0,42248.0,42240.0,0,0,0,0.0,0,0
2022-01-18 07:00:00,184.70376787,42240.0,41963.5,42275.0,42050.5,42050.5,0,0,0,0.003648899998815347,12,-1
2022-01-18 08:00:00,556.75568646,42050.5,41615.0,42058.5,41710.0,41699.0,0,0,0,0.0,0,0
2022-01-18 09:00:00,790.76343204,41699.0,41446.5,42023.5,41933.0,41934.5,0,-1,-1,0.0,0,0
2022-01-18 10:00:00,548.16483808,41934.5,41869.0,42084.0,41968.5,41969.0,0,0,0,0.0,0,0
2022-01-18 11:00:00,402.07688641,41969.0,41728.5,41973.5,41901.0,41886.5,0,0,0,0.0,0,0
2022-01-18 12:00:00,303.1553307,41886.5,41649.0,41973.0,41837.0,41837.5,0,0,0,0.0,0,0
2022-01-18 13:00:00,361.77266281,41837.5,41432.0,41861.5,41656.0,41679.0,0,0,0,0.0,0,0
2022-01-18 14:00:00,635.40747017,41679.0,41286.5,41710.5,41463.5,41456.0,0,0,0,0.0,0,0
2022-01-18 15:00:00,440.62903273,41456.0,41349.0,41864.5,41611.5,41602.5,0,0,0,0.0,0,0
2022-01-18 16:00:00,353.08699834,41602.5,41389.5,41793.5,41717.0,41719.5,0,0,0,0.0,0,0
2022-01-18 17:00:00,328.20678394,41719.5,41483.0,41749.5,41503.5,41489.5,0,0,0,0.0,0,0
2022-01-18 18:00:00,407.61183689,41489.5,41383.0,41657.5,41614.0,41614.5,0,0,0,0.0,0,0
2022-01-18 19:00:00,163.60335969,41614.5,41593.5,41778.0,41713.0,41711.5,0,0,0,0.0,0,0
2022-01-18 20:00:00,440.23225091,41711.5,41504.0,41800.0,41799.5,41800.0,0,0,0,0.0,0,0
2022-01-18 21:00:00,644.97507988,41800.0,41735.5,42499.0,42406.0,42404.0,1,0,1,0.0,0,0
2022-01-18 22:00:00,217.21627247,42404.0,42280.0,42717.5,42498.5,42501.0,1,0,1,-0.013449546316278926,12,-1
2022-01-18 23:00:00,409.30932547,42501.0,42340.0,42583.5,42366.5,42358.5,0,0,0,0.0,0,0
2022-01-19 00:00:00,298.44239794,42358.5,42170.0,42480.0,42259.0,42250.5,0,0,0,0.0,0,0
2022-01-19 01:00:00,223.11496687,42250.5,42250.5,42460.0,42432.5,42423.0,0,0,0,0.0,0,0
2022-01-19 02:00:00,124.59176959,42423.0,42291.0,42506.5,42332.5,42335.5,0,0,0,0.0,0,0
2022-01-19 03:00:00,1489.5581665099999,42335.5,41571.5,42335.5,41712.5,41717.0,0,0,0,0.0,0,0
2022-01-19 04:00:00,227.08963717,41717.0,41600.0,41800.0,41704.5,41701.5,0,0,0,0.0,0,0
2022-01-19 05:00:00,194.64759376,41701.5,41675.0,41810.0,41772.0,41772.5,0,0,0,0.0,0,0
2022-01-19 06:00:00,139.8683891,41772.5,41700.0,41861.0,41731.5,41720.0,0,0,0,0.0,0,0
2022-01-19 07:00:00,713.74400988,41720.0,41156.0,41720.0,41255.5,41265.0,0,0,0,0.0,0,0
2022-01-19 08:00:00,433.01731041,41265.0,41139.5,41434.5,41381.5,41364.0,0,0,0,0.0,0,0
2022-01-19 09:00:00,511.64063903,41364.0,41337.5,41684.0,41600.5,41600.5,0,0,0,0.0,0,0
2022-01-19 10:00:00,392.78273022,41600.5,41277.0,41630.5,41522.5,41521.0,0,0,0,0.0,0,0
2022-01-19 11:00:00,887.46011508,41521.0,41521.0,42184.5,42068.5,42066.5,0,0,0,0.0,0,0
2022-01-19 12:00:00,372.92191883000004,42066.5,41950.0,42287.5,42114.5,42116.5,0,0,0,0.0,0,0
2022-01-19 13:00:00,456.72966987,42116.5,42050.0,42356.0,42241.5,42220.5,1,0,1,0.0,0,0
2022-01-19 14:00:00,689.85907723,42220.5,42091.0,42589.0,42527.0,42531.5,0,0,0,0.0,0,0
2022-01-19 15:00:00,690.57570972,42531.5,41851.5,42560.0,42005.0,41995.0,0,0,0,0.0,0,0
2022-01-19 16:00:00,499.76507919,41995.0,41702.0,42050.0,41906.5,41916.5,0,0,0,0.0,0,0
2022-01-19 17:00:00,548.11331189,41916.5,41916.5,42367.0,42172.0,42185.5,0,0,0,0.0,0,0
2022-01-19 18:00:00,253.56466024,42185.5,41900.5,42250.0,42017.5,42000.5,0,0,0,0.0,0,0
2022-01-19 19:00:00,477.65801603,42000.5,41740.0,42049.5,41884.0,41867.0,0,0,0,0.0,0,0
2022-01-19 20:00:00,400.28727004,41867.0,41549.5,41966.0,41612.5,41610.5,0,0,0,0.0,0,0
2022-01-19 21:00:00,448.18101176,41610.5,41610.5,41829.5,41723.0,41705.0,0,0,0,0.0,0,0
2022-01-19 22:00:00,163.27354159,41705.0,41647.0,42007.5,41991.5,41988.0,0,0,0,0.0,0,0
2022-01-19 23:00:00,214.89922098,41988.0,41668.0,41995.0,41677.0,41675.0,0,0,0,0.0,0,0
2022-01-20 00:00:00,121.36816341000001,41675.0,41668.0,41879.5,41843.5,41850.5,0,0,0,0.0,0,0
2022-01-20 01:00:00,185.83415882,41850.5,41688.5,41910.5,41788.5,41789.0,0,0,0,0.0,0,0
2022-01-20 02:00:00,347.28507021,41789.0,41789.0,42093.5,42020.0,42010.0,0,0,0,-0.004748877914757088,12,1
2022-01-20 03:00:00,70.33975122,42010.0,41916.0,42099.5,41954.0,41979.0,0,0,0,0.0,0,0
2022-01-20 04:00:00,64.6010137,41979.0,41892.0,42015.5,41914.5,41921.5,0,0,0,0.0,0,0
2022-01-20 05:00:00,79.18073695,41921.5,41792.5,41972.0,41907.5,41903.0,0,0,0,0.0,0,0
2022-01-20 06:00:00,108.59243229,41903.0,41903.0,42070.0,42035.0,42035.5,0,0,0,0.0,0,0
2022-01-20 07:00:00,239.6904581,42035.5,41968.0,42161.0,42088.0,42084.5,0,0,0,0.0,0,0
2022-01-20 08:00:00,239.85366652,42084.5,41887.5,42110.0,41971.0,41970.5,0,0,0,0.0,0,0
2022-01-20 09:00:00,244.13214088,41970.5,41836.0,42114.5,42082.0,42072.5,0,0,0,0.0,0,0
2022-01-20 10:00:00,136.00188288,42072.5,42031.5,42182.0,42121.0,42129.5,0,0,0,0.0,0,0
2022-01-20 11:00:00,286.747213,42129.5,42055.0,42254.5,42158.5,42152.0,0,0,0,0.0,0,0
2022-01-20 12:00:00,478.66829521,42152.0,41928.0,42152.0,42058.0,42047.0,0,0,0,0.0,0,0
2022-01-20 13:00:00,359.72792896,42047.0,41983.5,42495.0,42398.0,42405.0,0,0,0,0.0,0,0
2022-01-20 14:00:00,1081.27800157,42405.0,42394.5,43088.0,43000.0,43000.0,0,0,0,0.0,0,0
2022-01-20 15:00:00,1005.64616382,43000.0,42965.0,43483.0,43324.5,43329.5,1,0,1,0.0,0,0
2022-01-20 16:00:00,350.26334761,43329.5,43185.0,43529.5,43287.0,43300.0,1,0,1,0.0,0,0
2022-01-20 17:00:00,448.92095279,43300.0,43000.0,43327.0,43033.0,43033.0,0,0,0,0.0,0,0
2022-01-20 18:00:00,415.35139732,43033.0,42830.0,43100.0,42856.0,42854.0,0,0,0,0.0,0,0
2022-01-20 19:00:00,680.7874461,42854.0,42810.5,43248.0,42933.0,42913.5,0,-1,-1,0.0,0,0
2022-01-20 20:00:00,419.54484775000003,42913.5,42573.5,42989.5,42718.5,42720.5,0,-1,-1,0.0,0,0
2022-01-20 21:00:00,1484.34584841,42720.5,41306.5,42726.0,41323.0,41323.0,0,0,0,-0.04630794262569382,5,1
2022-01-20 22:00:00,1347.93788624,41323.0,40822.5,41533.0,41144.5,41144.5,0,-1,-1,0.0,0,0
2022-01-20 23:00:00,780.19293908,41144.5,40553.5,41170.5,40651.0,40663.0,0,-1,-1,0.0,0,0
2022-01-21 00:00:00,1101.02585414,40663.0,40374.0,41102.5,40904.0,40899.5,0,-1,-1,0.0,0,0
2022-01-21 01:00:00,1296.75375275,40899.5,39716.0,40926.0,39746.0,39730.5,0,-1,-1,0.0,0,0
2022-01-21 02:00:00,1756.43176686,39730.5,39225.5,40258.0,39846.5,39829.5,0,0,0,0.0,0,0
2022-01-21 03:00:00,3006.00951556,39829.5,38220.5,39935.5,38445.0,38438.5,0,-1,-1,0.06561022736939326,4,-1
2022-01-21 04:00:00,408.57720264,38438.5,38420.5,39051.0,38830.5,38828.0,0,0,0,0.0,0,0
2022-01-21 05:00:00,421.43758934,38828.0,38694.0,38983.5,38893.0,38914.5,0,0,0,0.0,0,0
2022-01-21 06:00:00,350.95183677,38914.5,38536.5,38927.5,38677.5,38677.5,0,0,0,0.0,0,0
2022-01-21 07:00:00,889.8122652000001,38677.5,38541.5,39199.0,39115.0,39123.0,0,0,0,0.0,0,0
2022-01-21 08:00:00,681.56949283,39123.0,39008.0,39274.5,39153.0,39153.5,0,0,0,0.0,0,0
2022-01-21 09:00:00,376.54951681,39153.5,38918.5,39169.0,38950.0,38946.0,0,0,0,0.0,0,0
2022-01-21 10:00:00,308.10562938,38946.0,38860.5,39085.0,38976.5,38974.0,0,0,0,0.0,0,0
2022-01-21 11:00:00,708.7534582,38974.0,38672.5,38981.5,38887.5,38886.5,0,-1,-1,0.0,0,0
2022-01-21 12:00:00,1837.5901681,38886.5,37701.0,38923.5,38175.5,38182.0,0,0,0,0.0,0,0
2022-01-21 13:00:00,791.66588051,38182.0,38151.5,38735.0,38483.5,38495.0,0,0,0,0.0,0,0
2022-01-21 14:00:00,813.89131295,38495.0,38261.0,38880.0,38430.0,38428.0,0,0,0,0.0,0,0
2022-01-21 15:00:00,1183.09235124,38428.0,38110.0,39031.5,38854.5,38871.0,0,0,0,0.0,0,0
2022-01-21 16:00:00,660.736097,38871.0,38524.5,39061.0,38738.5,38724.5,0,0,0,0.0,0,0
2022-01-21 17:00:00,623.21163838,38724.5,38268.5,38751.0,38379.5,38372.5,0,0,0,0.0,0,0
2022-01-21 18:00:00,991.06695194,38372.5,37850.0,38634.5,38283.0,38272.0,0,0,0,0.0,0,0
2022-01-21 19:00:00,443.74591624,38272.0,37954.5,38514.5,37967.5,37980.5,0,0,0,0.0,0,0
2022-01-21 20:00:00,1476.99311336,37980.5,37601.0,38468.5,38346.0,38357.5,0,0,0,0.0,0,0
2022-01-21 21:00:00,3086.54940698,38357.5,36132.0,38445.5,36694.5,36669.5,0,0,0,0.056369176963727785,9,-1
2022-01-21 22:00:00,2616.23208737,36669.5,35421.5,37145.5,36103.5,36112.5,0,0,0,0.0,0,0
2022-01-21 23:00:00,2097.0792038199997,36112.5,35780.5,36810.0,36457.0,36442.0,0,0,0,0.0,0,0
2022-01-22 00:00:00,713.13344176,36442.0,36162.0,36816.0,36477.0,36489.0,0,0,0,0.0,0,0
2022-01-22 01:00:00,506.72344792,36489.0,36180.0,36609.5,36495.5,36492.5,0,0,0,0.0,0,0
2022-01-22 02:00:00,229.11852066,36492.5,36265.5,36544.0,36482.5,36482.0,0,0,0,0.0,0,0
2022-01-22 03:00:00,974.14315217,36482.0,36000.0,36686.5,36330.5,36323.5,0,0,0,0.0,0,0
2022-01-22 04:00:00,597.17430354,36323.5,36184.5,36410.0,36269.5,36272.5,0,0,0,0.0,0,0
2022-01-22 05:00:00,895.74315058,36272.5,35580.5,36329.5,35721.5,35720.0,0,0,0,0.0,0,0
2022-01-22 06:00:00,1333.51019097,35720.0,35355.5,35960.5,35704.0,35722.0,0,0,0,0.0,0,0
2022-01-22 07:00:00,1196.56407368,35722.0,35111.5,35875.5,35374.5,35375.0,0,-1,-1,0.0,0,0
2022-01-22 08:00:00,653.37479684,35375.0,35375.0,35799.5,35575.5,35586.5,0,0,0,0.0,0,0
2022-01-22 09:00:00,1465.85036392,35586.5,34622.0,35721.5,34811.0,34792.5,0,0,0,0.0,0,0
2022-01-22 10:00:00,3426.12391774,34792.5,34000.0,35917.0,35473.0,35472.5,0,0,0,0.0,0,0
2022-01-22 11:00:00,1518.92306371,35472.5,34810.5,35640.5,35402.0,35401.5,0,0,0,0.0,0,0
2022-01-22 12:00:00,1091.87853763,35401.5,35343.0,35877.5,35761.0,35734.0,0,0,0,0.0,0,0
2022-01-22 13:00:00,747.70363492,35734.0,35526.0,36164.5,35591.5,35593.5,0,0,0,0.0,0,0
2022-01-22 14:00:00,884.1062349,35593.5,34984.0,35656.0,35014.0,35023.0,0,0,0,0.0,0,0
2022-01-22 15:00:00,795.18142252,35023.0,34804.5,35309.0,34834.5,34846.0,0,0,0,0.0,0,0
2022-01-22 16:00:00,1404.37843446,34846.0,34510.5,35500.0,35106.5,35094.5,0,-1,-1,0.0,0,0
2022-01-22 17:00:00,688.40469723,35094.5,34476.0,35189.5,34590.0,34587.0,0,-1,-1,0.0,0,0
2022-01-22 18:00:00,854.67018282,34587.0,34238.5,34767.5,34377.0,34393.5,0,0,0,0.0,0,0
2022-01-22 19:00:00,514.46572728,34393.5,34347.0,34853.0,34519.0,34527.0,0,0,0,0.0,0,0
2022-01-22 20:00:00,2242.3106181499998,34527.0,34428.5,35511.5,35298.0,35288.0,0,0,0,0.0021766784452297294,12,-1
2022-01-22 21:00:00,708.5656188300001,35288.0,35084.5,35702.5,35384.5,35386.0,0,0,0,0.0,0,0
2022-01-22 22:00:00,340.34857395,35386.0,34735.5,35389.5,34886.5,34875.5,0,0,0,0.0,0,0
2022-01-22 23:00:00,197.24962226,34875.5,34756.5,35106.0,35069.5,35064.0,0,0,0,0.0,0,0
2022-01-23 00:00:00,316.9088693,35064.0,34951.5,35448.0,35402.0,35390.5,0,0,0,0.0,0,0
2022-01-23 01:00:00,193.33043801,35390.5,35266.0,35525.0,35315.5,35316.5,0,0,0,0.0,0,0
2022-01-23 02:00:00,235.19482453999998,35316.5,34837.5,35330.0,34881.0,34886.0,0,0,0,0.0,0,0
2022-01-23 03:00:00,160.32651123,34886.0,34820.0,35099.5,35053.0,35054.0,0,0,0,0.0,0,0
2022-01-23 04:00:00,186.29639013,35054.0,34956.0,35297.0,35228.5,35227.0,0,0,0,0.0,0,0
2022-01-23 05:00:00,612.04636722,35227.0,34950.5,35562.0,35472.5,35458.0,0,0,0,0.0,0,0
2022-01-23 06:00:00,342.34812775,35458.0,35180.5,35530.5,35289.0,35289.0,0,0,0,0.0,0,0
2022-01-23 07:00:00,1001.08359719,35289.0,35228.0,35763.0,35588.5,35588.5,0,0,0,0.0,0,0
2022-01-23 08:00:00,1389.93546325,35588.5,35329.5,35980.0,35867.5,35872.5,0,0,0,0.0,0,0
2022-01-23 09:00:00,1132.20800871,35872.5,35760.0,36152.5,35867.0,35877.5,1,0,1,0.0,0,0
2022-01-23 10:00:00,617.7097559599999,35877.5,35678.0,35917.0,35907.0,35908.0,0,0,0,0.0,0,0
2022-01-23 11:00:00,230.79106575,35908.0,35625.5,35912.5,35689.0,35688.0,0,0,0,0.0,0,0
2022-01-23 12:00:00,471.09277421,35688.0,35575.0,35837.0,35811.5,35810.0,0,0,0,0.0,0,0
2022-01-23 13:00:00,418.52720312,35810.0,35714.5,36055.0,35983.0,35983.5,0,0,0,0.0,0,0
2022-01-23 14:00:00,1291.34524536,35983.5,35041.0,36090.5,35339.0,35336.0,0,0,0,0.0,0,0
2022-01-23 15:00:00,340.98690527,35336.0,35120.0,35373.0,35303.0,35296.0,0,0,0,0.0,0,0
2022-01-23 16:00:00,248.08757591,35296.0,35169.5,35446.5,35226.5,35227.5,0,0,0,0.0,0,0
2022-01-23 17:00:00,192.60949936,35227.5,35190.5,35445.5,35342.0,35334.0,0,0,0,0.0,0,0
2022-01-23 18:00:00,486.5012582,35334.0,34888.0,35400.0,34964.0,34951.0,0,0,0,0.0,0,0
2022-01-23 19:00:00,856.9993216299999,34951.0,34618.5,35209.5,34784.5,34779.5,0,0,0,0.0,0,0
2022-01-23 20:00:00,568.75492331,34779.5,34725.0,35388.5,35295.0,35295.0,0,0,0,0.0,0,0
2022-01-23 21:00:00,447.87907507,35295.0,35108.5,35575.0,35364.5,35355.0,0,0,0,0.0,0,0
2022-01-23 22:00:00,171.57476074,35355.0,35290.5,35550.0,35519.0,35529.0,0,0,0,-0.009992335028917831,12,1
2022-01-23 23:00:00,2980.74819083,35529.0,35405.0,36565.0,36267.5,36252.0,0,0,0,0.0,0,0
2022-01-24 00:00:00,1127.88106091,36252.0,35761.0,36266.0,35858.0,35851.0,0,0,0,0.0,0,0
2022-01-24 01:00:00,866.77495397,35851.0,35612.0,36056.0,35665.0,35669.5,0,0,0,0.0,0,0
2022-01-24 02:00:00,687.39775598,35669.5,35161.5,35748.5,35208.0,35206.0,0,0,0,0.0,0,0
2022-01-24 03:00:00,516.50554283,35206.0,35178.0,35404.5,35351.5,35351.5,0,0,0,0.0,0,0
2022-01-24 04:00:00,409.37517046,35351.5,35064.0,35475.0,35123.0,35123.0,0,0,0,0.0,0,0
2022-01-24 05:00:00,363.09532113,35123.0,34941.0,35248.0,35188.5,35186.0,0,0,0,0.0,0,0
2022-01-24 06:00:00,154.23899832,35186.0,35056.5,35359.5,35271.0,35271.0,0,0,0,0.0,0,0
2022-01-24 07:00:00,324.20045173,35271.0,34817.0,35330.0,34878.5,34892.5,0,0,0,0.0,0,0
2022-01-24 08:00:00,938.90038724,34892.5,34803.0,35580.5,34962.0,34954.5,0,0,0,0.0,0,0
2022-01-24 09:00:00,1183.90183851,34954.5,34438.5,35099.5,34511.0,34500.0,0,-1,-1,0.0,0,0
2022-01-24 10:00:00,3761.82261236,34500.0,33235.0,34589.0,33278.0,33272.0,0,0,0,0.0,0,0
2022-01-24 11:00:00,3434.12345189,33272.0,32947.5,34262.0,33680.5,33682.5,0,-1,-1,0.0,0,0
2022-01-24 12:00:00,1037.62554532,33682.5,33024.0,33814.5,33098.0,33107.0,0,0,0,0.040637681159420236,2,-1
2022-01-24 13:00:00,1856.34755976,33107.0,32925.0,33769.5,33333.5,33336.5,0,0,0,0.0,0,0
