timestamp,volume,open,low,high,close,t_plus,min_24,max_24,longs,shorts,entry,returns,holding,direction
2022-02-26 23:00:00,544.90371334,39169.5,38932.5,39189.5,39133.5,39133.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 00:00:00,292.77071475,39133.5,38746.5,39284.0,38812.5,38809.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 01:00:00,661.27273045,38809.5,38254.5,38867.5,38266.5,38266.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 02:00:00,173.969146,38266.5,38213.5,38606.0,38551.5,38558.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 03:00:00,106.0707558,38558.5,38549.0,38704.0,38631.0,38624.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 04:00:00,89.06448883,38624.5,38504.0,38671.0,38572.5,38571.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 05:00:00,136.58650686000001,38571.5,38495.0,38786.0,38622.0,38612.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 06:00:00,159.79628166,38612.5,38598.5,38894.5,38801.0,38808.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 07:00:00,314.87072802,38808.0,38771.0,38886.5,38800.5,38800.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 08:00:00,323.34650018,38800.5,38642.0,38900.0,38834.0,38822.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 09:00:00,222.98688791,38822.0,38768.5,39156.5,39107.0,39092.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 10:00:00,391.51351443,39092.0,39015.5,39482.0,39407.0,39381.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 11:00:00,414.90150403999996,39381.5,39263.5,39560.5,39514.0,39513.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 12:00:00,405.45461656,39513.5,39397.5,39875.0,39778.0,39786.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 13:00:00,845.51581963,39786.5,38585.5,39817.0,39066.0,39069.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 14:00:00,683.4040769,39069.5,38666.5,39182.0,38791.0,38808.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 15:00:00,434.85904273,38808.5,38746.0,39439.5,39373.0,39372.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 16:00:00,266.92672998,39372.5,38963.5,39479.5,39111.0,39107.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 17:00:00,139.52510941,39107.5,38942.5,39147.5,38990.5,38975.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 18:00:00,243.60529761,38975.0,38812.0,39170.0,38920.5,38926.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 19:00:00,1224.6348869600001,38926.0,37508.0,38979.0,37602.0,37600.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 20:00:00,1101.58712747,37600.0,37370.5,38314.5,37975.0,37984.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 21:00:00,1340.23585234,37984.0,36985.5,38062.5,37424.5,37391.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 22:00:00,427.47823561999996,37391.5,37348.5,37935.0,37832.0,37845.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-27 23:00:00,1267.1820125699999,37845.0,37299.0,37852.0,37712.5,37713.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 00:00:00,378.67938576,37713.0,37462.5,37817.0,37586.0,37589.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 01:00:00,898.30478901,37589.0,37589.0,38427.0,37973.0,37977.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 02:00:00,448.73257937,37977.0,37593.5,38122.0,37783.5,37786.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 03:00:00,181.12024224,37786.0,37667.5,37888.0,37807.0,37797.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 04:00:00,179.60118993,37797.0,37750.5,38052.5,37823.5,37825.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 05:00:00,192.09618721,37825.5,37760.5,38015.0,37834.0,37860.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 06:00:00,387.68051507,37860.0,37483.5,38146.0,37994.5,37996.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 07:00:00,658.00478419,37996.0,37908.5,38479.5,38341.5,38337.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 08:00:00,435.29287236,38337.5,38190.5,38688.0,38317.0,38313.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 09:00:00,256.82377593,38313.5,38117.0,38581.5,38117.0,38108.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 10:00:00,369.58348225000003,38108.5,38108.0,38458.0,38373.0,38377.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 11:00:00,263.19703284,38377.0,38132.0,38487.5,38329.5,38332.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 12:00:00,503.63564336,38332.0,38151.5,38651.5,38285.5,38277.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 13:00:00,430.07692727,38277.5,37941.5,38356.0,38002.5,37999.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 14:00:00,2333.04522344,37999.5,37999.5,39917.5,39846.0,39846.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 15:00:00,2465.24268181,39846.0,39624.0,40936.5,40847.5,40847.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 16:00:00,2191.9184318,40847.5,40725.0,41341.5,41021.5,41021.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 17:00:00,756.6638828,41021.5,40751.5,41436.5,41423.5,41423.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 18:00:00,954.66439616,41423.5,41010.0,41444.0,41208.5,41205.5,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 19:00:00,550.40854769,41205.5,41025.0,41380.0,41338.0,41336.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 20:00:00,1433.576125,41336.0,41248.5,41950.0,41917.0,41929.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 21:00:00,347.02826407,41929.0,41529.0,41929.0,41649.0,41665.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 22:00:00,3409.63333113,41665.0,41643.5,44230.0,43025.0,43034.0,33098.0,48469.5,0,0,0,0,0,0
2022-02-28 23:00:00,1367.67525444,43034.0,42821.0,43354.5,43164.5,43180.5,33098.0,48469.5,0,0,0,0,0,0
2022-03-01 00:00:00,916.79747894,43180.5,43175.0,43754.0,43581.0,43573.5,33098.0,48469.5,0,0,0,0,0,0
2022-03-01 01:00:00,367.70850625,43573.5,43240.0,43636.0,43274.0,43275.0,33098.0,48469.5,0,0,0,0,0,0
2022-03-01 02:00:00,371.26273984,43275.0,42991.5,43301.5,43186.0,43176.5,33098.0,48469.5,0,0,0,0,0,0
2022-03-01 03:00:00,166.18461883,43176.5,42880.0,43190.5,43162.0,43163.0,33098.0,48469.5,0,0,0,0,0,0
2022-03-01 04:00:00,332.1746976,43163.0,43076.0,43397.0,43347.5,43349.0,33098.0,48469.5,0,0,0,0,0,0
2022-03-01 05:00:00,187.3567806,43349.0,43150.5,43401.0,43207.5,43210.5,33098.0,48469.5,0,0,0,0,0,0
2022-03-01 06:00:00,443.00107977,43210.5,43044.5,43481.5,43443.0,43440.5,33098.0,48469.5,0,0,0,0,0,0
2022-03-01 07:00:00,883.46514186,43440.5,43307.0,43591.0,43510.5,43505.5,33098.0,48469.5,0,0,0,0,0,0
2022-03-01 08:00:00,505.84606074,43505.5,43334.0,43731.5,43515.0,43503.0,33098.0,48339.5,0,0,0,0,0,0
2022-03-01 09:00:00,257.56346982,43503.0,43157.5,43503.0,43271.5,43277.0,33098.0,48064.5,0,0,0,0,0,0
2022-03-01 10:00:00,649.9157427600001,43277.0,42830.0,43611.5,43611.5,43611.5,33098.0,48021.5,0,0,0,0,0,0
2022-03-01 11:00:00,741.43395027,43611.5,43376.5,43886.0,43633.0,43628.5,33098.0,48021.5,0,0,0,0,0,0
2022-03-01 12:00:00,1385.66998271,43628.5,43593.0,44702.0,44667.5,44659.5,33098.0,48021.5,0,0,0,0,0,0
2022-03-01 13:00:00,1257.25488695,44659.5,44419.0,44966.0,44434.5,44430.5,33098.0,48021.5,0,0,0,0,0,0
2022-03-01 14:00:00,1118.5508504,44430.5,43742.5,44681.5,43816.0,43823.5,33098.0,47996.0,0,0,0,0,0,0
2022-03-01 15:00:00,978.76871237,43823.5,43367.5,44075.5,43670.0,43660.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-01 16:00:00,633.81402572,43660.0,43230.0,44096.0,43398.5,43388.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-01 17:00:00,455.49862475000003,43388.5,43266.5,43874.0,43674.5,43654.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-01 18:00:00,256.06623425,43654.5,43464.0,43889.5,43816.0,43837.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-01 19:00:00,480.5106819,43837.5,43679.5,44092.0,43739.0,43715.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-01 20:00:00,633.02677887,43715.0,43704.5,44132.5,44091.0,44106.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-01 21:00:00,527.27222413,44106.5,43765.0,44280.5,43884.5,43897.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-01 22:00:00,198.26314609,43897.0,43778.5,44219.5,44137.5,44155.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-01 23:00:00,516.81982542,44155.5,44065.5,44516.0,44446.0,44446.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 00:00:00,743.82844904,44446.0,43952.5,44769.5,44289.0,44305.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 01:00:00,523.5045588,44305.0,43833.5,44401.0,44053.5,44015.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 02:00:00,227.14717224,44015.0,43872.5,44299.5,44239.5,44234.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 03:00:00,681.16981664,44234.0,44097.5,44559.5,44351.0,44372.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 04:00:00,441.5121733,44372.0,44178.5,44565.5,44273.5,44266.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 05:00:00,159.86597949,44266.5,44099.0,44375.5,44287.5,44288.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 06:00:00,345.94013316999997,44288.5,43911.5,44397.5,43964.5,43963.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 07:00:00,827.47426531,43963.5,43690.5,44012.5,44012.5,44018.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 08:00:00,627.31737529,44018.0,43787.0,44319.5,43858.5,43859.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 09:00:00,399.87153701,43859.0,43787.0,44194.0,43927.5,43942.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 10:00:00,316.60726655999997,43942.5,43878.5,44364.5,44165.0,44165.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 11:00:00,143.72261645999998,44165.0,44024.5,44273.5,44135.5,44136.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 12:00:00,435.84036374,44136.0,43802.0,44378.0,44021.5,44015.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 13:00:00,650.822566,44015.0,43355.0,44066.5,43559.0,43551.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 14:00:00,1580.5467758,43551.0,43526.5,44891.5,44847.0,44856.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 15:00:00,3199.58064562,44856.5,43853.5,45341.5,44149.5,44152.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 16:00:00,608.75129942,44152.0,43978.5,44514.5,44272.0,44273.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 17:00:00,521.09423477,44273.5,43740.5,44453.0,43763.5,43760.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 18:00:00,574.43999184,43760.0,43560.5,43952.0,43615.5,43626.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 19:00:00,485.39443092,43626.0,43450.0,43818.5,43720.0,43728.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 20:00:00,317.5739623,43728.0,43702.0,43905.5,43821.0,43800.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 21:00:00,246.48864121,43800.5,43765.0,44117.5,44071.0,44070.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 22:00:00,376.47491275,44070.0,43893.5,44368.5,44083.5,44083.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-02 23:00:00,155.61107349,44083.5,43880.5,44208.5,43930.0,43916.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 00:00:00,341.82557285,43916.0,43693.0,44073.0,44011.5,44003.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 01:00:00,190.82800446,44003.0,43725.5,44047.0,43837.0,43824.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 02:00:00,160.76386362,43824.0,43624.0,43856.0,43834.0,43825.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 03:00:00,562.61752649,43825.5,43250.5,43895.5,43351.5,43344.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 04:00:00,178.03865611999998,43344.0,43286.5,43494.5,43464.0,43462.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 05:00:00,183.02197121,43462.0,43314.5,43525.0,43360.0,43350.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 06:00:00,605.63734047,43350.0,42945.0,43491.5,43468.5,43461.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 07:00:00,370.2525461,43461.5,43375.5,43700.0,43506.0,43506.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 08:00:00,336.95797502,43506.0,43279.0,43647.5,43475.0,43482.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 09:00:00,362.05567206,43482.5,43116.5,43494.0,43184.5,43178.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 10:00:00,343.39419614,43178.5,43086.5,43517.0,43396.0,43406.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 11:00:00,341.48794338,43406.0,43317.5,43639.0,43418.5,43408.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 12:00:00,209.1041344,43408.5,43335.0,43816.0,43575.0,43585.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 13:00:00,383.38415765,43585.0,43524.5,44023.0,44012.0,44000.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 14:00:00,804.12952086,44000.0,43357.5,44106.5,43450.5,43445.5,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 15:00:00,1776.7322883699999,43445.5,42369.0,43520.0,42563.0,42566.0,33098.0,47830.5,0,0,0,0,0,0
2022-03-03 16:00:00,895.36197419,42566.0,42284.0,42774.0,42414.0,42414.0,33098.0,47434.5,0,0,0,0,0,0
2022-03-03 17:00:00,918.84405814,42414.0,42075.0,42592.0,42400.5,42417.0,33098.0,47430.5,0,0,0,0,0,0
2022-03-03 18:00:00,578.54472188,42417.0,42204.0,42541.5,42281.0,42274.0,33098.0,47430.5,0,0,0,0,0,0
2022-03-03 19:00:00,401.78505314,42274.0,42125.0,42425.0,42230.0,42230.0,33098.0,47430.5,0,0,0,0,0,0
2022-03-03 20:00:00,792.85720648,42230.0,41824.0,42284.5,42039.0,42034.5,33098.0,47430.5,0,0,0,0,0,0
2022-03-03 21:00:00,386.5965432,42034.5,41836.0,42141.0,42104.5,42109.0,33098.0,47430.5,0,0,0,0,0,0
2022-03-03 22:00:00,539.30201845,42109.0,42088.0,42706.0,42495.5,42501.0,33098.0,47430.5,0,0,0,0,0,0
2022-03-03 23:00:00,310.07580373,42501.0,42396.0,42617.5,42479.0,42466.5,33098.0,47430.5,0,0,0,0,0,0
2022-03-04 00:00:00,1176.33771229,42466.5,41516.5,42537.5,41602.5,41606.5,33098.0,47430.5,0,0,0,0,0,0
2022-03-04 01:00:00,1443.88434244,41606.5,41085.5,41695.5,41533.0,41533.5,33098.0,47430.5,0,0,0,0,0,0
2022-03-04 02:00:00,214.36164903,41533.5,41367.5,41555.0,41421.0,41426.0,33098.0,47430.5,0,0,0,0,0,0
2022-03-04 03:00:00,311.00209901,41426.0,41223.5,41501.0,41469.0,41458.5,33098.0,47430.5,0,0,0,0,0,0
2022-03-04 04:00:00,629.32758112,41458.5,41126.5,41462.5,41399.5,41405.0,33098.0,47430.5,0,0,0,0,0,0
2022-03-04 05:00:00,89.84543607,41405.0,41272.5,41450.0,41370.0,41394.5,33098.0,47430.5,0,0,0,0,0,0
2022-03-04 06:00:00,124.80985226,41394.5,41281.5,41506.0,41415.0,41416.5,33098.0,47430.5,0,0,0,0,0,0
2022-03-04 07:00:00,597.0895606,41416.5,41290.0,41489.5,41462.5,41462.5,33098.0,47430.5,0,0,0,0,0,0
2022-03-04 08:00:00,1446.59139896,41462.5,40875.0,41825.0,41589.5,41591.5,33098.0,47430.5,0,0,0,0,0,0
2022-03-04 09:00:00,476.81186648,41591.5,41341.5,41856.0,41529.5,41530.0,33098.0,47430.5,0,0,0,0,0,0
2022-03-04 10:00:00,269.05807298,41530.0,41490.0,41796.0,41694.0,41692.0,33098.0,47430.5,0,0,0,0,0,0
2022-03-04 11:00:00,367.68498249,41692.0,41592.0,41946.0,41679.0,41683.0,33098.0,47370.0,0,0,0,0,0,0
2022-03-04 12:00:00,610.65937647,41683.0,41362.0,41779.5,41528.0,41529.0,33098.0,47370.0,0,0,0,0,0,0
2022-03-04 13:00:00,558.17928725,41529.0,41250.0,41850.0,41315.5,41316.0,33098.0,47370.0,0,0,0,0,0,0
2022-03-04 14:00:00,1663.34830026,41316.0,40655.5,41556.0,41100.5,41100.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-04 15:00:00,1307.1192803,41100.5,40553.0,41277.5,40699.5,40702.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-04 16:00:00,1088.62037237,40702.5,40416.5,40848.5,40760.0,40774.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-04 17:00:00,273.67207705,40774.5,40691.5,40970.0,40844.5,40865.0,33098.0,47370.0,0,0,0,0,0,0
2022-03-04 18:00:00,450.97594630000003,40865.0,40561.0,40941.5,40608.0,40615.0,33098.0,47370.0,0,0,0,0,0,0
2022-03-04 19:00:00,1273.0304458599999,40615.0,39679.0,40645.5,39774.5,39783.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-04 20:00:00,1540.01730443,39783.5,39093.0,39865.0,39482.5,39478.0,33098.0,47370.0,0,0,0,0,0,0
2022-03-04 21:00:00,544.72438563,39478.0,39207.5,39641.5,39384.0,39384.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-04 22:00:00,853.04855265,39384.5,38571.0,39470.0,39007.0,39012.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-04 23:00:00,397.03059036,39012.5,38853.0,39237.0,39136.0,39143.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 00:00:00,498.02589008,39143.5,38747.0,39182.5,38756.0,38756.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 01:00:00,305.86947426,38756.5,38592.5,39082.5,38979.5,38981.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 02:00:00,145.70183818,38981.5,38844.0,39055.0,38876.5,38859.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 03:00:00,117.94525984,38859.5,38843.5,39110.0,39056.0,39046.0,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 04:00:00,329.86318779,39046.0,38717.5,39099.5,38866.5,38871.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 05:00:00,166.51320486,38871.5,38822.5,39011.0,39006.5,39015.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 06:00:00,163.57644653,39015.5,38934.0,39093.0,38984.0,38981.0,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 07:00:00,355.32650695,38981.0,38943.5,39132.0,38996.0,38996.0,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 08:00:00,241.04171452,38996.0,38950.5,39198.5,39065.0,39083.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 09:00:00,117.68516807,39083.5,38963.5,39104.5,39024.5,39033.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 10:00:00,398.79274891,39033.5,38801.0,39150.0,39137.5,39139.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 11:00:00,212.90572075,39139.5,39059.5,39279.5,39126.0,39132.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 12:00:00,313.43604486,39132.5,39059.5,39377.5,39079.0,39079.0,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 13:00:00,150.255772,39079.0,38910.0,39097.5,39004.0,39004.5,33098.0,47370.0,0,0,0,0,0,0
2022-03-05 14:00:00,161.78665093,39004.5,38930.0,39158.0,39108.5,39109.0,33098.0,46935.0,0,0,0,0,0,0
2022-03-05 15:00:00,115.87090436,39109.0,39051.5,39183.5,39148.0,39153.5,33098.0,46886.0,0,0,0,0,0,0
2022-03-05 16:00:00,255.18703288,39153.5,39127.5,39605.0,39333.0,39333.0,33098.0,46886.0,0,0,0,0,0,0
2022-03-05 17:00:00,240.06618456,39333.0,39321.5,39569.0,39437.5,39441.5,33098.0,46886.0,0,0,0,0,0,0
2022-03-05 18:00:00,117.50489976,39441.5,39250.0,39452.0,39392.5,39392.5,33098.0,46886.0,0,0,0,0,0,0
2022-03-05 19:00:00,75.44096523,39392.5,39348.5,39467.5,39441.5,39419.0,33098.0,46886.0,0,0,0,0,0,0
2022-03-05 20:00:00,180.83542983,39419.0,39386.0,39579.5,39439.0,39440.0,33098.0,46886.0,0,0,0,0,0,0
2022-03-05 21:00:00,167.82039041,39440.0,39338.0,39531.0,39369.5,39370.0,33098.0,46886.0,0,0,0,0,0,0
2022-03-05 22:00:00,180.32084070000002,39370.0,39267.5,39475.0,39454.0,39458.0,33098.0,46886.0,0,0,0,0,0,0
2022-03-05 23:00:00,114.55216238,39458.0,39311.5,39458.0,39392.0,39385.5,33098.0,46886.0,0,0,0,0,0,0
2022-03-06 00:00:00,201.23089720000002,39385.5,39337.5,39721.0,39651.5,39646.0,33098.0,46886.0,0,0,0,0,0,0
2022-03-06 01:00:00,237.62595173,39646.0,39421.0,39688.0,39434.5,39434.5,33098.0,46886.0,0,0,0,0,0,0
2022-03-06 02:00:00,46.74808379,39434.5,39362.0,39521.0,39499.5,39499.5,33098.0,46886.0,0,0,0,0,0,0
2022-03-06 03:00:00,136.14319483,39499.5,39268.5,39544.5,39289.5,39289.5,33098.0,46886.0,0,0,0,0,0,0
2022-03-06 04:00:00,759.1288499,39289.5,38810.5,39599.5,39474.5,39474.5,33098.0,46886.0,0,0,0,0,0,0
2022-03-06 05:00:00,155.66775994,39474.5,39432.5,39669.5,39487.5,39487.0,33098.0,46886.0,0,0,0,0,0,0
2022-03-06 06:00:00,99.05597906999999,39487.0,39318.5,39610.0,39470.5,39474.0,33098.0,46886.0,0,0,0,0,0,0
2022-03-06 07:00:00,219.40098534999998,39474.0,39257.0,39504.5,39375.0,39375.0,33098.0,46886.0,0,0,0,0,0,0
2022-03-06 08:00:00,295.27530006,39375.0,39113.5,39378.5,39152.5,39135.0,33098.0,46886.0,0,0,0,0,0,0
2022-03-06 09:00:00,738.59719638,39135.0,38585.0,39176.0,38670.5,38671.0,33098.0,46855.5,0,0,0,0,0,0
2022-03-06 10:00:00,857.10989295,38671.0,38146.0,38717.5,38239.5,38246.5,33098.0,46771.5,0,0,0,0,0,0
2022-03-06 11:00:00,380.06225945,38246.5,38102.0,38381.5,38348.0,38349.5,33098.0,46771.5,0,0,0,0,0,0
2022-03-06 12:00:00,202.94889365,38349.5,38289.5,38698.0,38488.5,38489.0,33098.0,46771.5,0,0,0,0,0,0
2022-03-06 13:00:00,382.26831178,38489.0,38489.0,39061.0,38880.5,38881.0,33098.0,46771.5,0,0,0,0,0,0
2022-03-06 14:00:00,211.99853276,38881.0,38697.5,38959.5,38816.5,38809.0,33098.0,46658.5,0,0,0,0,0,0
2022-03-06 15:00:00,214.83955265,38809.0,38609.0,38891.0,38849.0,38850.5,33098.0,46321.5,0,0,0,0,0,0
2022-03-06 16:00:00,537.4215748400001,38850.5,38742.5,39390.0,39212.5,39216.0,33098.0,46029.5,0,0,0,0,0,0
2022-03-06 17:00:00,211.64498386,39216.0,38930.0,39246.0,39015.0,39011.0,33098.0,45926.0,0,0,0,0,0,0
2022-03-06 18:00:00,191.54298921,39011.0,38709.0,39133.0,38885.5,38893.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-06 19:00:00,240.87600896,38893.0,38492.5,38930.0,38670.5,38672.5,33098.0,45418.0,0,0,0,0,0,0
2022-03-06 20:00:00,149.24988663,38672.5,38627.5,38929.0,38864.0,38872.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-06 21:00:00,527.81632326,38872.0,38751.0,39284.0,39028.5,39030.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-06 22:00:00,161.88328439,39030.0,38949.0,39197.5,38968.0,38967.5,33098.0,45418.0,0,0,0,0,0,0
2022-03-06 23:00:00,835.53292959,38967.5,38128.5,39011.5,38416.5,38415.5,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 00:00:00,581.90079767,38415.5,37982.0,38518.0,38383.5,38395.5,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 01:00:00,389.86710682,38395.5,38252.0,38557.0,38305.5,38298.5,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 02:00:00,896.18579664,38298.5,37571.0,38349.0,37771.5,37772.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 03:00:00,440.2223613,37772.0,37577.5,37975.0,37870.0,37870.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 04:00:00,164.69375914,37870.0,37769.5,37975.5,37934.0,37928.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 05:00:00,235.0130931,37928.0,37815.0,38238.5,38008.5,38005.5,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 06:00:00,135.63092458,38005.5,37984.0,38204.5,38162.5,38167.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 07:00:00,301.98529111,38167.0,37792.0,38211.5,37889.0,37886.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 08:00:00,652.00108204,37886.0,37661.0,38213.5,38164.0,38156.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 09:00:00,337.05527507,38156.0,38119.5,38382.5,38130.0,38167.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 10:00:00,333.36143178,38167.0,37979.0,38285.0,38026.5,38027.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 11:00:00,340.05933512,38027.0,37999.0,38407.5,38353.5,38338.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 12:00:00,574.03959237,38338.0,38338.0,38765.5,38599.5,38600.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 13:00:00,538.9661559799999,38600.0,38539.0,39185.5,39033.5,39040.5,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 14:00:00,768.11852585,39040.5,38859.0,39292.5,38859.0,38859.0,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 15:00:00,636.47120086,38859.0,38643.0,39180.5,39066.5,39071.5,33098.0,45418.0,0,0,0,0,0,0
2022-03-07 16:00:00,975.75451861,39071.5,38763.5,39552.5,38839.0,38843.0,33098.0,45418.0,0,0,0,0,0,0
