timestamp,volume,open,low,high,close,t_plus,ma_20,ma_50,ma_diff,longs,shorts,entry,returns,holding,direction
2022-02-09 21:00:00,206.22373756,44789.5,44467.5,44814.5,44483.5,44483.5,43903.95,43927.21,-23.260000000002037,0,0,0,0.0,0,0
2022-02-09 22:00:00,156.08140097999998,44483.5,44211.5,44617.0,44578.5,44581.5,43964.475,43935.7,28.775000000001455,1,0,1,0.0,0,0
2022-02-09 23:00:00,160.43244384,44581.5,44275.0,44603.5,44402.0,44402.5,44015.825,43942.17,73.65499999999884,0,0,0,0.0,0,0
2022-02-10 00:00:00,326.04460554,44402.5,44062.0,44436.5,44142.5,44146.5,44047.8,43943.82,103.9800000000032,0,0,0,0.0,0,0
2022-02-10 01:00:00,183.74965032,44146.5,44071.5,44299.5,44286.0,44291.0,44080.475,43952.73,127.74499999999534,0,0,0,0.0,0,0
2022-02-10 02:00:00,344.96914059,44291.0,43837.5,44392.0,43837.5,43826.5,44084.825,43952.37,132.45499999999447,0,0,0,0.0,0,0
2022-02-10 03:00:00,425.61860683,43826.5,43571.0,43878.0,43799.0,43799.0,44083.075,43947.52,135.5550000000003,0,0,0,0.0,0,0
2022-02-10 04:00:00,355.75972403000003,43799.0,43601.5,43925.0,43795.0,43808.5,44101.4,43944.22,157.1800000000003,0,0,0,0.0,0,0
2022-02-10 05:00:00,211.80336497,43808.5,43740.5,43929.5,43905.0,43907.5,44126.125,43938.53,187.59500000000116,0,0,0,0.0,0,0
2022-02-10 06:00:00,159.72168657,43907.5,43794.5,44025.0,43914.0,43916.0,44139.35,43929.37,209.97999999999593,0,0,0,0.0,0,0
2022-02-10 07:00:00,234.0547367,43916.0,43897.0,44176.0,44144.5,44144.5,44158.1,43913.84,244.26000000000204,0,0,0,0.0,0,0
2022-02-10 08:00:00,277.36894027,44144.5,44093.0,44333.0,44247.5,44254.0,44162.55,43902.32,260.2300000000032,0,0,0,0.0,0,0
2022-02-10 09:00:00,411.39708323,44254.0,44137.5,44504.5,44435.5,44432.5,44185.475,43892.92,292.5550000000003,0,0,0,0.0,0,0
2022-02-10 10:00:00,488.13151591999997,44432.5,44395.5,44780.5,44670.5,44666.5,44212.2,43905.45,306.75,0,0,0,0.0,0,0
2022-02-10 11:00:00,1050.58813054,44666.5,44595.5,45200.0,44870.0,44867.5,44260.725,43925.56,335.1650000000009,0,0,0,0.006471294146675133,12,1
2022-02-10 12:00:00,623.83516631,44867.5,44596.5,45016.5,44857.0,44846.0,44297.9,43944.76,353.1399999999994,0,0,0,0.0,0,0
2022-02-10 13:00:00,2699.96681669,44846.0,43664.0,45107.0,43685.0,43687.5,44277.65,43938.0,339.65000000000146,0,0,0,0.0,0,0
2022-02-10 14:00:00,2205.23654141,43687.5,43220.0,44390.0,44379.0,44379.0,44286.7,43955.74,330.9599999999991,0,0,0,0.0,0,0
2022-02-10 15:00:00,3953.23798381,44379.0,44212.0,45688.0,44975.0,44978.0,44310.325,43982.03,328.29499999999825,0,0,0,0.0,0,0
2022-02-10 16:00:00,1408.0890301700001,44978.0,44882.0,45578.0,45418.0,45422.5,44341.25,44018.12,323.1299999999974,0,0,0,0.0,0,0
2022-02-10 17:00:00,1079.87179371,45422.5,45054.0,45854.5,45353.0,45354.0,44384.725,44055.48,329.24499999999534,0,0,0,0.0,0,0
2022-02-10 18:00:00,862.30773972,45354.0,44875.5,45415.0,45249.5,45250.0,44418.275,44099.38,318.8950000000041,0,0,0,0.0,0,0
2022-02-10 19:00:00,1116.99415071,45250.0,44369.0,45293.0,44392.5,44392.5,44417.8,44127.23,290.5699999999997,0,0,0,0.0,0,0
2022-02-10 20:00:00,1202.08378604,44392.5,43809.5,44616.5,44130.0,44134.5,44417.175,44149.78,267.3950000000041,0,0,0,0.0,0,0
2022-02-10 21:00:00,705.1833225,44134.5,43704.5,44224.5,43761.0,43766.0,44390.925,44163.9,227.02500000000146,0,0,0,0.0,0,0
2022-02-10 22:00:00,539.71517159,43766.0,43600.0,44086.5,43984.5,43971.0,44398.275,44157.55,240.72499999999854,0,0,0,0.0,0,0
2022-02-10 23:00:00,767.81879539,43971.0,43346.0,44061.0,43511.0,43507.5,44383.875,44143.25,240.625,0,0,0,0.0,0,0
2022-02-11 00:00:00,1183.47905573,43507.5,42621.0,43578.5,43061.5,43067.5,44347.2,44122.55,224.64999999999418,0,0,0,0.0,0,0
2022-02-11 01:00:00,1629.03069436,43067.5,42972.0,43750.0,43188.0,43196.0,44311.35,44105.09,206.26000000000204,0,0,0,0.0,0,0
2022-02-11 02:00:00,374.60553213,43196.0,42843.5,43219.5,43141.0,43150.5,44272.7,44082.01,190.68999999999505,0,0,0,0.0,0,0
2022-02-11 03:00:00,388.53727126999996,43150.5,43121.0,43431.5,43367.0,43360.5,44233.825,44071.19,162.63499999999476,0,0,0,0.0,0,0
2022-02-11 04:00:00,202.72065666,43360.5,42997.0,43390.5,43138.5,43119.5,44178.375,44066.6,111.77500000000146,0,0,0,0.0,0,0
2022-02-11 05:00:00,345.29533786,43119.5,42856.0,43127.0,42893.0,42879.5,44101.25,44056.96,44.29000000000087,0,0,0,0.0,0,0
2022-02-11 06:00:00,247.16561218,42879.5,42850.0,43292.0,43260.0,43259.5,44030.725,44052.1,-21.375,0,-1,-1,0.0,0,0
2022-02-11 07:00:00,2516.19418218,43259.5,43179.0,43467.5,43395.0,43395.0,43956.975,44047.35,-90.375,0,0,0,0.0,0,0
2022-02-11 08:00:00,832.06162017,43395.0,43032.0,43592.0,43039.0,43036.5,43866.075,44033.12,-167.04500000000553,0,0,0,0.0,0,0
2022-02-11 09:00:00,546.51841841,43036.5,42911.0,43643.5,43531.0,43530.5,43858.375,44027.06,-168.68499999999767,0,0,0,0.0,0,0
2022-02-11 10:00:00,341.70165082,43530.5,43282.0,43604.5,43482.0,43480.0,43813.525,44028.13,-214.60499999999593,0,0,0,0.0,0,0
2022-02-11 11:00:00,184.97920961,43480.0,43320.0,43543.0,43384.0,43379.0,43733.975,44027.6,-293.625,0,0,0,0.0,0,0
2022-02-11 12:00:00,313.3436999,43379.0,43286.0,43722.5,43600.5,43602.5,43643.1,44026.62,-383.5200000000041,0,0,0,0.0,0,0
2022-02-11 13:00:00,555.16454019,43602.5,43524.0,43880.5,43800.0,43800.0,43565.45,44027.23,-461.7800000000061,0,0,0,0.0,0,0
2022-02-11 14:00:00,735.49931238,43800.0,43330.5,43957.5,43554.0,43553.5,43480.675,44015.14,-534.4649999999965,0,0,0,0.0,0,0
2022-02-11 15:00:00,770.99304332,43553.5,43532.0,43853.5,43698.0,43713.0,43445.95,44009.56,-563.6100000000006,0,0,0,0.0,0,0
2022-02-11 16:00:00,764.08350707,43713.0,43450.0,43804.5,43596.5,43593.0,43419.275,43998.77,-579.4949999999953,0,0,0,0.0,0,0
2022-02-11 17:00:00,361.52687039,43593.0,43409.0,43747.0,43445.5,43437.5,43403.5,43989.69,-586.1900000000023,0,0,0,0.0,0,0
2022-02-11 18:00:00,1492.10609127,43437.5,42621.5,43542.0,42677.0,42676.5,43338.125,43960.96,-622.8349999999991,0,0,0,0.0,0,0
2022-02-11 19:00:00,2350.35739429,42676.5,42081.5,43167.5,42757.5,42757.5,43300.45,43934.31,-633.8600000000006,0,0,0,0.011604387475583344,12,-1
2022-02-11 20:00:00,1154.63390076,42757.5,42250.5,42875.0,42353.0,42363.5,43265.025,43897.41,-632.385000000002,0,0,0,0.0,0,0
2022-02-11 21:00:00,384.72586114,42363.5,42318.0,42731.5,42569.0,42573.0,43234.075,43858.74,-624.6650000000009,0,0,0,0.0,0,0
2022-02-11 22:00:00,484.33362543,42573.0,42020.0,42630.5,42175.0,42175.0,43185.775,43806.25,-620.4749999999985,0,0,0,0.0,0,0
2022-02-11 23:00:00,380.87941531,42175.0,41960.0,42440.0,42397.5,42390.0,43137.3,43764.53,-627.2299999999959,0,0,0,0.0,0,0
2022-02-12 00:00:00,112.47979805,42390.0,42248.0,42418.0,42320.5,42326.0,43096.4,43719.37,-622.9700000000012,0,0,0,0.0,0,0
2022-02-12 01:00:00,118.80871193,42326.0,42275.5,42498.5,42458.5,42460.0,43074.675,43680.5,-605.8249999999971,0,0,0,0.0,0,0
2022-02-12 02:00:00,74.66515246,42460.0,42357.0,42497.0,42458.0,42463.5,43034.575,43646.81,-612.2350000000006,0,0,0,0.0,0,0
2022-02-12 03:00:00,108.33585614,42463.5,42181.5,42463.5,42307.0,42308.5,42980.175,43607.23,-627.0550000000003,0,0,0,0.0,0,0
2022-02-12 04:00:00,79.57085466,42308.5,42263.0,42441.0,42303.0,42309.5,42943.375,43576.54,-633.1650000000009,0,0,0,0.0,0,0
2022-02-12 05:00:00,87.4083019,42309.5,42229.5,42420.5,42304.0,42309.5,42882.025,43546.64,-664.614999999998,0,0,0,0.0,0,0
2022-02-12 06:00:00,749.0925436,42309.5,41749.0,42329.5,42061.0,42054.5,42810.975,43511.96,-700.9850000000006,0,0,0,0.0,0,0
2022-02-12 07:00:00,350.51706307,42054.5,41952.0,42240.5,42129.5,42121.5,42748.25,43476.45,-728.1999999999971,0,0,0,0.0,0,0
2022-02-12 08:00:00,236.48525472,42121.5,42121.5,42393.0,42298.0,42297.5,42683.125,43444.13,-761.0049999999974,0,0,0,0.0,0,0
2022-02-12 09:00:00,166.87185606,42297.5,42257.0,42475.0,42426.5,42426.5,42614.45,43409.77,-795.3199999999997,0,0,0,0.0,0,0
2022-02-12 10:00:00,203.46121669,42426.5,42137.5,42427.0,42308.0,42303.5,42552.15,43370.98,-818.8300000000017,0,0,0,0.0,0,0
2022-02-12 11:00:00,312.66316344,42303.5,41925.0,42458.5,42409.5,42422.5,42487.725,43330.46,-842.7350000000006,0,0,0,0.0,0,0
2022-02-12 12:00:00,112.31690899,42422.5,42224.0,42459.0,42292.0,42300.0,42422.5,43282.89,-860.3899999999994,0,0,0,0.0,0,0
2022-02-12 13:00:00,133.14799417,42300.0,42103.5,42356.5,42135.5,42131.5,42357.0,43228.2,-871.1999999999971,0,0,0,0.0,0,0
2022-02-12 14:00:00,278.0857053,42131.5,41824.5,42238.5,42158.0,42197.5,42331.05,43174.22,-843.1699999999983,0,0,0,0.0,0,0
2022-02-12 15:00:00,341.7871752,42197.5,41861.5,42224.5,42125.5,42134.5,42299.45,43143.03,-843.5800000000017,0,0,0,0.0,0,0
2022-02-12 16:00:00,689.22567156,42134.5,42025.0,42829.5,42742.5,42754.0,42318.925,43110.3,-791.375,0,0,0,0.0,0,0
2022-02-12 17:00:00,465.76974463,42754.0,42584.5,42824.0,42752.0,42752.5,42328.075,43065.84,-737.7649999999994,0,0,0,0.0,0,0
2022-02-12 18:00:00,700.7653248400001,42752.5,42752.5,43117.0,42858.0,42850.0,42362.225,43014.64,-652.4150000000009,0,0,0,0.0,0,0
2022-02-12 19:00:00,159.22917321,42850.0,42628.5,42896.0,42684.5,42686.5,42376.575,42961.27,-584.6949999999997,0,0,0,0.0,0,0
2022-02-12 20:00:00,198.85999986000002,42686.5,42486.0,42762.5,42626.0,42628.5,42391.85,42908.8,-516.9500000000044,0,0,0,0.0,0,0
2022-02-12 21:00:00,1366.7630826500001,42628.5,41730.0,42628.5,41888.5,41888.5,42363.35,42858.72,-495.3700000000026,0,0,0,0.0,0,0
2022-02-12 22:00:00,309.12837535,41888.5,41839.5,42229.5,42174.0,42174.0,42349.15,42819.6,-470.4499999999971,0,0,0,0.0,0,0
2022-02-12 23:00:00,193.45771365,42174.0,42090.5,42275.5,42209.0,42234.5,42344.25,42788.56,-444.3099999999977,0,0,0,0.0,0,0
2022-02-13 00:00:00,231.24937181,42234.5,42082.5,42510.0,42380.0,42405.5,42348.1,42756.47,-408.3700000000026,0,0,0,0.0,0,0
2022-02-13 01:00:00,131.67949243,42405.5,42225.0,42494.5,42258.0,42254.5,42345.8,42731.41,-385.6100000000006,0,0,0,0.0,0,0
2022-02-13 02:00:00,115.4203322,42254.5,42118.0,42279.5,42249.0,42249.0,42355.2,42715.16,-359.9600000000064,0,0,0,0.0,0,0
2022-02-13 03:00:00,94.39671161,42249.0,42170.0,42305.5,42241.5,42241.5,42360.8,42696.23,-335.4300000000003,0,0,0,0.0,0,0
2022-02-13 04:00:00,59.77706093,42241.5,42139.5,42349.0,42227.0,42222.0,42357.25,42677.95,-320.6999999999971,0,0,0,0.0,0,0
2022-02-13 05:00:00,73.52797042,42222.0,42149.0,42330.5,42283.0,42288.0,42350.075,42656.27,-306.1949999999997,0,0,0,0.0,0,0
2022-02-13 06:00:00,102.04647528,42288.0,42240.5,42440.0,42440.0,42437.0,42356.675,42642.3,-285.625,0,0,0,0.0,0,0
2022-02-13 07:00:00,158.98863915,42437.0,42327.0,42466.0,42440.0,42440.0,42358.2,42633.24,-275.0400000000009,0,0,0,0.0,0,0
2022-02-13 08:00:00,260.90903895,42440.0,42357.5,42516.0,42464.5,42464.5,42366.825,42617.33,-250.50500000000466,0,0,0,0.0,0,0
2022-02-13 09:00:00,117.44548265,42464.5,42290.5,42464.5,42337.5,42337.5,42376.925,42596.18,-219.25499999999738,0,0,0,0.0,0,0
2022-02-13 10:00:00,225.54729071,42337.5,42276.0,42654.0,42600.5,42602.0,42399.05,42587.41,-188.36000000000058,0,0,0,0.0,0,0
2022-02-13 11:00:00,145.95540328,42602.0,42481.0,42665.5,42494.0,42494.5,42417.475,42566.67,-149.1949999999997,0,0,0,0.0,0,0
2022-02-13 12:00:00,234.20417838,42494.5,42442.0,42651.0,42499.0,42501.0,42405.3,42547.01,-141.70999999999913,0,0,0,0.0,0,0
2022-02-13 13:00:00,85.14195383,42501.0,42432.0,42593.5,42535.5,42523.5,42394.475,42530.04,-135.56500000000233,0,0,0,0.0,0,0
2022-02-13 14:00:00,443.92929547,42523.5,42205.5,42734.5,42554.5,42548.5,42379.3,42509.12,-129.8199999999997,0,0,0,0.0,0,0
2022-02-13 15:00:00,288.57299862,42548.5,42517.5,42779.0,42600.0,42600.0,42375.075,42485.12,-110.04500000000553,0,0,0,0.0,0,0
2022-02-13 16:00:00,362.39725713,42600.0,42220.0,42610.0,42328.0,42323.5,42360.175,42460.6,-100.42499999999563,0,0,0,0.0,0,0
2022-02-13 17:00:00,267.26635208,42323.5,42088.0,42323.5,42286.5,42288.0,42380.075,42432.37,-52.29500000000553,0,0,0,0.0,0,0
2022-02-13 18:00:00,320.87575658,42288.0,41881.0,42422.0,41959.5,41985.0,42369.35,42399.63,-30.279999999998836,0,0,0,0.0,0,0
2022-02-13 19:00:00,228.14211016,41985.0,41894.0,42187.5,42041.5,42042.5,42360.975,42371.55,-10.575000000004366,0,0,0,0.0,0,0
2022-02-13 20:00:00,217.99275413,42042.5,41960.5,42463.5,42454.5,42460.5,42364.7,42367.1,-2.400000000001455,0,0,0,0.0,0,0
2022-02-13 21:00:00,136.40393865000001,42460.5,42222.0,42525.0,42231.5,42224.5,42363.375,42356.58,6.794999999998254,1,0,1,0.0,0,0
2022-02-13 22:00:00,151.60971001,42224.5,42223.0,42442.0,42398.0,42389.0,42370.825,42357.48,13.344999999993888,0,0,0,0.0,0,0
2022-02-13 23:00:00,236.25775221,42389.0,42033.5,42412.5,42071.0,42067.5,42362.3,42347.52,14.780000000006112,0,0,0,0.0,0,0
2022-02-14 00:00:00,260.2434364,42067.5,41958.0,42204.0,42148.0,42143.0,42358.35,42346.98,11.369999999995343,0,0,0,0.0,0,0
2022-02-14 01:00:00,558.98392989,42143.0,41559.0,42164.5,41682.5,41685.5,42328.325,42332.68,-4.355000000003201,0,-1,-1,0.0,0,0
2022-02-14 02:00:00,179.52904707,41685.5,41625.0,41845.5,41724.0,41737.0,42292.525,42320.75,-28.224999999998545,0,0,0,0.0,0,0
2022-02-14 03:00:00,254.51029031000002,41737.0,41640.5,41985.5,41946.5,41936.5,42267.85,42310.51,-42.66000000000349,0,0,0,0.0,0,0
2022-02-14 04:00:00,93.18316214,41936.5,41874.5,42001.0,41985.0,41985.5,42243.875,42301.05,-57.17500000000291,0,0,0,0.0,0,0
2022-02-14 05:00:00,127.41533421,41985.5,41761.5,42025.0,41785.5,41786.0,42216.275,42290.62,-74.34500000000116,0,0,0,0.0,0,0
2022-02-14 06:00:00,354.7854327,41786.0,41748.0,42293.0,42223.0,42215.5,42197.4,42289.02,-91.61999999999534,0,0,0,0.0,0,0
2022-02-14 07:00:00,250.88813394,42215.5,42146.0,42382.5,42339.5,42340.0,42189.675,42289.73,-100.05500000000029,0,0,0,0.0,0,0
2022-02-14 08:00:00,404.65841077,42340.0,42028.5,42444.5,42049.5,42054.5,42167.2,42289.5,-122.30000000000291,0,0,0,0.0,0,0
2022-02-14 09:00:00,432.50531233,42054.5,41969.5,42238.5,42074.0,42084.0,42144.125,42288.39,-144.26499999999942,0,0,0,0.0,0,0
2022-02-14 10:00:00,236.59923774,42084.0,41934.0,42298.0,42246.0,42257.0,42128.7,42287.35,-158.65000000000146,0,0,0,0.0005091830572299116,12,1
2022-02-14 11:00:00,172.1504937,42257.0,42093.0,42284.0,42129.5,42129.5,42105.175,42281.41,-176.23500000000058,0,0,0,0.0,0,0
2022-02-14 12:00:00,400.23867425,42129.5,41975.0,42607.5,42547.0,42553.0,42116.125,42286.19,-170.06500000000233,0,0,0,0.0,0,0
2022-02-14 13:00:00,417.98796906,42553.0,42407.5,42700.5,42521.5,42517.0,42127.875,42288.43,-160.5550000000003,0,0,0,0.0,0,0
2022-02-14 14:00:00,527.28420408,42517.0,42489.0,42849.0,42526.5,42529.0,42156.225,42293.12,-136.89500000000407,0,0,0,0.0,0,0
2022-02-14 15:00:00,523.92556181,42529.0,42369.0,42676.5,42591.5,42596.5,42183.725,42302.24,-118.51499999999942,0,0,0,0.0,0,0
2022-02-14 16:00:00,407.74383078,42596.5,42561.5,42839.0,42693.0,42674.5,42195.65,42312.94,-117.29000000000087,0,0,0,0.0,0,0
2022-02-14 17:00:00,376.24485724,42674.5,42525.5,42801.0,42595.0,42595.5,42213.825,42322.33,-108.50500000000466,0,0,0,0.0,0,0
2022-02-14 18:00:00,561.60811185,42595.5,42218.5,42663.0,42244.0,42232.5,42206.125,42312.36,-106.23500000000058,0,0,0,0.0,0,0
2022-02-14 19:00:00,1178.87159628,42232.5,41804.0,42307.0,42134.5,42135.0,42209.3,42300.01,-90.70999999999913,0,0,0,0.0,0,0
2022-02-14 20:00:00,431.7147513,42135.0,42005.5,42324.5,42195.5,42204.0,42211.675,42286.76,-75.08499999999913,0,0,0,0.0,0,0
2022-02-14 21:00:00,123.77959831,42204.0,42116.0,42301.5,42251.0,42262.5,42240.1,42278.09,-37.98999999999796,0,0,0,0.0,0,0
2022-02-14 22:00:00,520.73194623,42262.5,42258.5,42777.5,42707.0,42707.5,42289.25,42279.71,9.540000000000873,1,0,1,0.0,0,0
2022-02-14 23:00:00,257.77234049,42707.5,42529.5,42828.5,42546.5,42556.0,42319.25,42292.87,26.37999999999738,0,0,0,0.0,0,0
2022-02-15 00:00:00,236.30835273,42556.0,42431.0,42686.0,42596.5,42600.0,42349.825,42301.32,48.50499999999738,0,0,0,0.0,0,0
2022-02-15 01:00:00,973.77379351,42600.0,42545.5,43646.0,43485.5,43477.5,42434.825,42326.85,107.97499999999854,0,0,0,0.0,0,0
2022-02-15 02:00:00,383.65400217,43477.5,43414.5,43703.5,43591.0,43591.5,42503.225,42351.07,152.15499999999884,0,0,0,0.0,0,0
2022-02-15 03:00:00,176.56845753,43591.5,43519.0,43669.5,43590.0,43590.5,42565.75,42377.71,188.04000000000087,0,0,0,0.0,0,0
2022-02-15 04:00:00,362.25663234,43590.5,43480.0,43779.0,43497.0,43487.0,42638.125,42402.67,235.45500000000175,0,0,0,0.0,0,0
2022-02-15 05:00:00,175.60980244,43487.0,43410.0,43639.5,43594.5,43595.0,42714.15,42429.73,284.41999999999825,0,0,0,0.0,0,0
2022-02-15 06:00:00,130.40464517,43595.0,43547.0,43700.0,43567.5,43568.0,42780.225,42456.54,323.6849999999977,0,0,0,0.0,0,0
2022-02-15 07:00:00,363.79256005,43568.0,43546.5,43793.0,43723.0,43729.5,42859.9,42485.34,374.56000000000495,0,0,0,0.0,0,0
2022-02-15 08:00:00,964.4951831,43729.5,43636.0,44192.0,44003.0,44013.5,42932.7,42516.6,416.09999999999854,0,0,0,0.0,0,0
2022-02-15 09:00:00,495.79603075,44013.5,43857.5,44117.0,44060.5,44063.0,43009.65,42549.01,460.6399999999994,0,0,0,0.0,0,0
2022-02-15 10:00:00,779.40191601,44063.0,43986.5,44372.5,44298.0,44295.0,43098.225,42585.68,512.5449999999983,0,0,0,0.0,0,0
2022-02-15 11:00:00,626.3454381500001,44295.0,44143.0,44444.0,44263.5,44263.0,43181.825,42624.2,557.625,0,0,0,0.036433881636714904,12,1
2022-02-15 12:00:00,299.78056707,44263.0,44172.5,44368.0,44198.5,44203.0,43257.1,42656.16,600.939999999995,0,0,0,0.0,0,0
2022-02-15 13:00:00,537.74938694,44203.0,44050.0,44322.0,44272.5,44272.0,43340.975,42691.73,649.2449999999953,0,0,0,0.0,0,0
2022-02-15 14:00:00,706.09717978,44272.0,44222.0,44529.5,44280.0,44281.5,43442.775,42727.35,715.4250000000029,0,0,0,0.0,0,0
2022-02-15 15:00:00,516.88314351,44281.5,44140.0,44299.5,44213.5,44218.5,43546.725,42760.91,785.814999999995,0,0,0,0.0,0,0
2022-02-15 16:00:00,363.83509899,44218.5,44041.5,44269.5,44137.5,44138.0,43643.825,42792.57,851.2549999999974,0,0,0,0.0,0,0
2022-02-15 17:00:00,520.2010004,44138.0,43867.0,44165.0,43947.5,43950.0,43728.65,42819.52,909.1300000000047,0,0,0,0.0,0,0
2022-02-15 18:00:00,417.20047798,43950.0,43901.0,44209.5,44143.5,44143.5,43800.475,42855.83,944.6449999999968,0,0,0,0.0,0,0
2022-02-15 19:00:00,375.15485375,44143.5,43959.0,44144.0,44006.5,44001.5,43873.475,42890.23,983.2449999999953,0,0,0,0.0,0,0
2022-02-15 20:00:00,481.44381771999997,44001.5,43980.0,44204.0,44170.0,44170.0,43952.15,42934.44,1017.7099999999991,0,0,0,0.0,0,0
2022-02-15 21:00:00,287.61509793,44170.0,43950.5,44184.5,43984.0,43984.5,43977.075,42973.29,1003.7849999999962,0,0,0,0.0,0,0
2022-02-15 22:00:00,282.41385518,43984.5,43984.5,44380.0,44200.5,44200.0,44007.55,43008.21,999.3400000000038,0,0,0,0.0,0,0
2022-02-15 23:00:00,1228.8907023900001,44200.0,44127.5,44794.5,44564.5,44567.0,44056.275,43054.87,1001.4049999999988,0,0,0,0.0,0,0
2022-02-16 00:00:00,467.23330607,44567.0,44145.5,44575.0,44209.0,44203.5,44091.875,43091.09,1000.7850000000035,0,0,0,0.0,0,0
2022-02-16 01:00:00,373.70274345,44203.5,43967.0,44203.5,44000.0,43996.0,44112.15,43129.67,982.4800000000032,0,0,0,0.0,0,0
2022-02-16 02:00:00,99.62767085,43996.0,43920.0,44093.0,44083.5,44089.5,44137.95,43168.38,969.5699999999997,0,0,0,0.0,0,0
2022-02-16 03:00:00,218.26296926,44089.5,43972.0,44180.5,43991.5,43989.0,44151.375,43214.56,936.8150000000023,0,0,0,0.0,0,0
2022-02-16 04:00:00,551.41825567,43989.0,43688.5,43989.0,43927.0,43927.0,44147.575,43258.62,888.9549999999945,0,0,0,0.0,0,0
2022-02-16 05:00:00,371.45684805,43927.0,43927.0,44164.0,44086.5,44087.0,44148.875,43301.42,847.4550000000017,0,0,0,0.0,0,0
2022-02-16 06:00:00,174.64541639,44087.0,44053.5,44210.5,44060.0,44052.5,44136.975,43342.92,794.0550000000003,0,0,0,0.0,0,0
2022-02-16 07:00:00,679.60465577,44052.5,43955.0,44240.0,44232.5,44232.5,44135.425,43391.86,743.5650000000023,0,0,0,0.0,0,0
2022-02-16 08:00:00,371.76053335,44232.5,44175.5,44364.5,44181.5,44181.5,44134.575,43431.03,703.5449999999983,0,0,0,0.0,0,0
2022-02-16 09:00:00,206.8681004,44181.5,44029.0,44268.5,44029.0,44033.5,44122.4,43464.82,657.5800000000017,0,0,0,0.0,0,0
2022-02-16 10:00:00,188.57312044,44033.5,43909.5,44153.5,44142.0,44145.5,44115.5,43506.67,608.8300000000017,0,0,0,0.0,0,0
2022-02-16 11:00:00,230.89004908,44145.5,44145.5,44296.5,44221.0,44212.0,44115.875,43549.61,566.2649999999994,0,0,0,0.0,0,0
2022-02-16 12:00:00,227.83875207,44212.0,43988.0,44247.5,44062.0,44057.0,44112.1,43585.93,526.1699999999983,0,0,0,0.0,0,0
2022-02-16 13:00:00,698.92424523,44057.0,43551.5,44177.0,43649.0,43661.5,44097.175,43616.32,480.8550000000032,0,0,0,0.0,0,0
2022-02-16 14:00:00,690.0053448,43661.5,43316.0,43765.5,43522.0,43522.0,44066.1,43635.82,430.27999999999884,0,0,0,0.0,0,0
2022-02-16 15:00:00,325.45598742,43522.0,43476.5,43732.5,43634.5,43637.5,44047.5,43658.08,389.41999999999825,0,0,0,0.0,0,0
2022-02-16 16:00:00,410.92306445,43637.5,43380.0,43774.5,43685.0,43688.0,44023.25,43681.25,342.0,0,0,0,0.0,0,0
2022-02-16 17:00:00,237.9329311,43688.0,43580.5,43737.5,43603.5,43597.0,44004.225,43701.49,302.7350000000006,0,0,0,0.0,0,0
2022-02-16 18:00:00,273.73999605,43597.0,43531.5,43925.5,43876.0,43875.5,43988.0,43725.15,262.84999999999854,0,0,0,0.0,0,0
2022-02-16 19:00:00,1288.89472926,43875.5,43734.5,44393.0,44251.5,44263.5,43972.35,43758.28,214.0699999999997,0,0,0,0.0,0,0
2022-02-16 20:00:00,545.89569006,44263.5,44098.0,44406.5,44125.0,44115.0,43968.15,43795.9,172.25,0,0,0,0.0,0,0
2022-02-16 21:00:00,392.43355054,44115.0,43920.0,44190.0,44088.0,44091.5,43972.55,43834.97,137.58000000000175,0,0,0,0.0,0,0
2022-02-16 22:00:00,110.56082732,44091.5,43992.5,44160.0,44032.0,44032.0,43969.975,43871.7,98.27500000000146,0,0,0,0.0,0,0
2022-02-16 23:00:00,232.38768395,44032.0,43842.0,44203.5,43901.5,43909.5,43965.475,43904.71,60.76499999999942,0,0,0,0.0,0,0
2022-02-17 00:00:00,424.6242072,43909.5,43842.0,44110.0,44076.5,44076.0,43972.95,43932.1,40.849999999998545,0,0,0,0.0,0,0
2022-02-17 01:00:00,316.58410763,44076.0,43990.5,44180.0,44022.0,44022.0,43969.725,43961.61,8.114999999997963,0,0,0,0.0,0,0
2022-02-17 02:00:00,328.11968693,44022.0,43860.0,44131.0,44016.0,44016.0,43967.525,43990.0,-22.474999999998545,0,-1,-1,0.0,0,0
2022-02-17 03:00:00,284.72535531,44016.0,43605.0,44040.0,43610.0,43605.0,43936.4,43992.49,-56.08999999999651,0,0,0,0.0,0,0
2022-02-17 04:00:00,850.2599382899999,43605.0,43356.0,43759.5,43655.5,43647.5,43910.1,43993.78,-83.68000000000029,0,0,0,0.0,0,0
2022-02-17 05:00:00,196.91263447,43647.5,43553.5,43746.5,43654.0,43647.0,43891.35,43995.06,-103.70999999999913,0,0,0,0.0,0,0
2022-02-17 06:00:00,386.40232346,43647.0,43617.5,43924.5,43882.0,43882.0,43878.35,44002.76,-124.41000000000349,0,0,0,0.0,0,0
2022-02-17 07:00:00,218.64739518,43882.0,43787.5,43985.0,43950.5,43950.5,43864.825,44009.88,-145.0550000000003,0,0,0,0.0,0,0
2022-02-17 08:00:00,1061.71453224,43950.5,43343.5,44057.0,43491.0,43490.5,43836.275,44008.35,-172.0749999999971,0,0,0,0.0,0,0
2022-02-17 09:00:00,1120.7178495,43490.5,42917.5,43544.0,43264.0,43264.0,43817.025,43999.17,-182.1449999999968,0,0,0,0.0,0,0
