timestamp,volume,open,low,high,close,t_plus,preds,pdelta,longs,shorts,entry,returns,holding,direction
2022-01-27 14:00:00,753.83258279,36850.5,36689.5,37214.0,36904.0,36893.0,35880.75495027231,-0.02772721248991128,0,0,0,0.0,0,0
2022-01-27 15:00:00,696.77537885,36893.0,36500.5,37050.0,36657.0,36663.5,35924.376519703554,-0.01998590938419531,0,0,0,0.0,0,0
2022-01-27 16:00:00,598.41938234,36663.5,36309.5,36800.0,36529.5,36533.5,35964.39199962863,-0.015469907892836532,0,0,0,0.0,0,0
2022-01-27 17:00:00,651.54326379,36533.5,36157.0,36596.0,36291.5,36284.0,35995.98962629966,-0.008142688334743298,0,0,0,0.0,0,0
2022-01-27 18:00:00,674.901784,36284.0,36025.0,36343.0,36219.5,36219.5,36025.72458688506,-0.005350030042240772,0,0,0,0.0,0,0
2022-01-27 19:00:00,776.4726854099999,36219.5,35876.5,36338.5,36225.0,36233.0,36053.28380361486,-0.004740267671087373,0,0,0,0.0,0,0
2022-01-27 20:00:00,1165.01057437,36233.0,35553.5,36436.0,35570.0,35573.0,36059.66242585487,0.013766163223358774,0,0,0,0.0,0,0
2022-01-27 21:00:00,762.35110619,35573.0,35537.5,36309.5,36191.0,36184.5,36088.61655475158,-0.0028289753045901422,0,0,0,0.0,0,0
2022-01-27 22:00:00,673.78074041,36184.5,35922.5,36994.0,36729.5,36721.5,36135.76967365686,-0.016164944427316974,0,0,0,0.0,0,0
2022-01-27 23:00:00,921.97579744,36721.5,36703.5,37238.5,37200.0,37184.0,36199.86937040092,-0.026885231978469926,0,0,0,0.0,0,0
2022-01-28 00:00:00,599.25173875,37184.0,37090.0,37475.0,37177.5,37165.0,36262.65003849901,-0.024607624544441986,0,0,0,0.0,0,0
2022-01-28 01:00:00,354.03494704,37165.0,36752.5,37216.5,36899.0,36900.5,36316.7048900431,-0.015780782946879457,0,0,0,0.0,0,0
2022-01-28 02:00:00,559.47051693,36900.5,36651.0,37000.0,36966.0,36957.0,36373.273025272836,-0.016034382262813507,0,0,0,0.0,0,0
2022-01-28 03:00:00,870.02776698,36957.0,36934.0,37468.0,37376.5,37392.5,36442.10608446272,-0.024999502776805738,0,0,0,0.0,0,0
2022-01-28 04:00:00,392.02592849,37392.5,37020.5,37469.5,37250.0,37240.0,36505.63251240178,-0.019983019801294466,0,0,0,0.0,0,0
2022-01-28 05:00:00,253.84738017,37240.0,37130.5,37360.0,37218.5,37218.5,36568.07594385705,-0.017475826702928576,0,0,0,0.0,0,0
2022-01-28 06:00:00,486.65793343,37218.5,36940.0,37525.5,36940.0,36937.5,36618.35231122639,-0.008707300724786537,0,0,0,0.0,0,0
2022-01-28 07:00:00,1889.0719499900001,36937.5,36790.0,37144.5,36823.5,36827.0,36664.3097251544,-0.004323062034993885,0,0,0,0.0,0,0
2022-01-28 08:00:00,1233.50099633,36827.0,36435.0,36908.0,36661.0,36660.0,36705.89260121116,0.0012245329153912632,0,0,0,0.0,0,0
2022-01-28 09:00:00,385.90011421,36660.0,36431.0,36875.5,36497.0,36493.5,36741.68139665524,0.006704150934466968,0,0,0,0.0,0,0
2022-01-28 10:00:00,249.87103893,36493.5,36341.0,36682.0,36621.0,36617.5,36782.838499255726,0.004419281266369701,0,0,0,0.0,0,0
2022-01-28 11:00:00,266.23428418,36617.5,36340.0,36667.5,36448.0,36448.0,36817.3579503984,0.010133833143064042,0,0,0,0.0,0,0
2022-01-28 12:00:00,453.29166479,36448.0,36170.5,36600.0,36276.5,36280.0,36845.2361446367,0.015677811934357022,0,0,0,0.0,0,0
2022-01-28 13:00:00,769.84463143,36280.0,36219.5,37003.5,36910.5,36910.5,36892.30903558291,-0.0004928398265287015,0,0,0,0.0,0,0
2022-01-28 14:00:00,653.68600292,36910.5,36617.5,37117.0,36772.0,36771.5,36931.90377473732,0.004348519926501648,0,0,0,0.0,0,0
2022-01-28 15:00:00,900.63944194,36771.5,36698.5,37316.0,37192.0,37204.5,36985.60916605321,-0.005549334102677661,0,0,0,0.0,0,0
2022-01-28 16:00:00,583.77205447,37204.5,37025.5,37382.0,37111.5,37139.0,37033.71943499787,-0.002095861525460596,0,0,0,0.0,0,0
2022-01-28 17:00:00,359.73458129,37139.0,36775.0,37207.5,36841.5,36841.5,37076.16067684088,0.00636946586976328,0,0,0,0.0,0,0
2022-01-28 18:00:00,589.87999571,36841.5,36784.5,37144.0,37070.0,37065.0,37125.54341874137,0.0014983387844988982,0,0,0,0.0,0,0
2022-01-28 19:00:00,515.80394996,37065.0,36778.0,37239.5,37231.0,37231.0,37182.11758021356,-0.001312949418131093,0,0,0,0.0,0,0
2022-01-28 20:00:00,808.86288466,37231.0,37149.0,37865.5,37763.5,37764.0,37252.70574463376,-0.013526136490691898,0,0,0,0.0,0,0
2022-01-28 21:00:00,724.66363727,37764.0,37689.5,38023.0,37809.5,37812.5,37324.76159140313,-0.012820545328472321,0,0,0,0.0,0,0
2022-01-28 22:00:00,306.17483413,37812.5,37674.0,37939.5,37674.0,37676.5,37388.20560152373,-0.00758598498901808,0,0,0,0.0,0,0
2022-01-28 23:00:00,187.06381474,37676.5,37663.0,37852.5,37708.5,37703.0,37453.16682538393,-0.006771236581037954,0,0,0,0.0,0,0
2022-01-29 00:00:00,445.15742147000003,37703.0,37651.0,38037.0,37778.5,37801.0,37521.31206241544,-0.006807785846038361,0,0,0,0.0,0,0
2022-01-29 01:00:00,419.84532592,37801.0,37466.5,37902.0,37550.0,37545.5,37580.856522687,0.0008217449450598213,0,0,0,0.0,0,0
2022-01-29 02:00:00,108.80486841,37545.5,37475.5,37635.0,37549.5,37549.5,37638.98894754777,0.002383226076186684,0,0,0,0.0,0,0
2022-01-29 03:00:00,82.84658926,37549.5,37514.0,37746.0,37736.5,37733.5,37705.14937648033,-0.0008307771923646845,0,0,0,0.0,0,0
2022-01-29 04:00:00,388.19662036,37733.5,37733.5,37939.0,37837.5,37831.5,37773.98495676192,-0.0016786268447461783,0,0,0,0.0,0,0
2022-01-29 05:00:00,131.90622962,37831.5,37629.5,37854.5,37665.5,37653.5,37835.52918118832,0.0045141888781066175,0,0,0,0.0,0,0
2022-01-29 06:00:00,137.97096499,37653.5,37612.5,37851.5,37772.0,37768.0,37898.256062378074,0.0033425834580660396,0,0,0,0.0,0,0
2022-01-29 07:00:00,280.18193706,37768.0,37689.5,37947.5,37857.0,37857.0,37963.72056212858,0.002819044354507305,0,0,0,0.0,0,0
2022-01-29 08:00:00,404.87707397,37857.0,37788.5,37949.5,37817.5,37816.0,38024.87836679704,0.005483661447664323,0,0,0,0.0,0,0
2022-01-29 09:00:00,188.74567461,37816.0,37609.0,37816.5,37720.5,37730.0,38080.950577006384,0.009555827123351568,0,0,0,0.0,0,0
2022-01-29 10:00:00,148.12258643,37730.0,37634.5,37820.0,37760.0,37759.5,38138.053107125,0.010011999659030657,0,0,0,0.0,0,0
2022-01-29 11:00:00,81.79024251999999,37759.5,37686.5,37797.5,37757.5,37749.0,38195.10373784582,0.011589849376834271,0,0,0,0.0,0,0
2022-01-29 12:00:00,142.09956859,37749.0,37645.0,37925.0,37875.5,37860.0,38256.100145947334,0.010048716081565434,0,0,0,0.0,0,0
2022-01-29 13:00:00,485.94188056999997,37860.0,37759.5,38200.0,38164.5,38186.5,38324.12399495691,0.004182525513419799,0,0,0,0.0,0,0
2022-01-29 14:00:00,291.7598612,38186.5,37532.5,38218.5,37655.0,37647.0,38374.20489415506,0.019099851126146872,0,0,0,0.0,0,0
2022-01-29 15:00:00,1016.2253211899999,37647.0,37299.0,37731.5,37582.0,37571.0,38422.93569616572,0.022376022994138545,0,0,0,0.0,0,0
2022-01-29 16:00:00,358.99312079,37571.0,37334.0,37590.0,37535.5,37535.5,38471.81150785739,0.024944692567233417,0,0,0,0.0,0,0
2022-01-29 17:00:00,322.78461537,37535.5,37535.5,37746.0,37676.0,37678.0,38525.53090727795,0.02254833069534845,0,0,0,0.0,0,0
2022-01-29 18:00:00,336.03739333,37678.0,37595.0,37931.0,37829.0,37833.5,38582.14464477338,0.019909187257748817,0,0,0,0.0,0,0
2022-01-29 19:00:00,154.78127418,37833.5,37820.5,37987.0,37890.5,37892.0,38638.80220851851,0.019749071891859593,0,0,0,0.0,0,0
2022-01-29 20:00:00,1503.00704537,37892.0,37861.0,38689.0,38366.5,38367.5,38711.61722064268,0.00899527506138642,0,0,0,0.0,0,0
2022-01-29 21:00:00,590.61342896,38367.5,38310.0,38748.0,38366.0,38370.5,38787.42854914355,0.010984427595880586,0,0,0,0.0,0,0
2022-01-29 22:00:00,264.80607292999997,38370.5,38078.0,38421.5,38165.0,38164.5,38851.22244406084,0.01798041252615845,0,0,0,0.0,0,0
2022-01-29 23:00:00,464.31791762,38164.5,37929.0,38188.0,38166.0,38184.0,38912.219666491794,0.019551948501068894,0,0,0,0.0,0,0
2022-01-30 00:00:00,389.22556133,38184.0,37759.0,38291.5,37840.5,37830.0,38959.36260691278,0.029567860015401015,0,0,0,0.0,0,0
2022-01-30 01:00:00,83.68275475,37830.0,37806.5,37989.0,37940.0,37944.5,39009.70830481436,0.02819473655282967,0,0,0,0.0,0,0
2022-01-30 02:00:00,102.32992608,37944.5,37892.0,38065.0,37979.5,37979.5,39059.754672743904,0.028443098849218806,0,0,0,0.0,0,0
2022-01-30 03:00:00,95.30642648,37979.5,37901.0,38061.5,37933.5,37939.5,39109.524651309664,0.03100227111417775,1,0,1,0.0,0,0
2022-01-30 04:00:00,133.49338023,37939.5,37917.0,38203.5,38121.5,38126.0,39164.05369067426,0.02734818122776561,0,0,0,0.0,0,0
2022-01-30 05:00:00,502.22042235000004,38126.0,38106.0,38326.0,38157.5,38149.0,39217.58051457811,0.027781707779024112,0,0,0,0.0,0,0
2022-01-30 06:00:00,126.50739439,38149.0,38065.0,38160.0,38136.5,38139.0,39267.54547968077,0.029657820714558802,0,0,0,0.0,0,0
2022-01-30 07:00:00,393.80395773,38139.0,38134.5,38311.0,38270.0,38278.5,39322.662863761194,0.02750621541053544,0,0,0,0.0,0,0
2022-01-30 08:00:00,190.14627774,38278.5,37991.0,38391.5,38025.0,38025.0,39372.26001974287,0.0354309012424161,1,0,1,0.0,0,0
2022-01-30 09:00:00,316.04543808,38025.0,37843.5,38089.0,37917.0,37909.5,39414.46881975302,0.03949333596415916,1,0,1,0.0,0,0
2022-01-30 10:00:00,333.12353476,37909.5,37881.5,38200.0,38199.0,38193.0,39464.130408295685,0.03311946407748079,1,0,1,0.0,0,0
2022-01-30 11:00:00,117.76508633,38193.0,37968.5,38280.5,38134.5,38133.5,39511.00787269008,0.036096130084046774,1,0,1,0.0,0,0
2022-01-30 12:00:00,83.27482917,38133.5,37865.5,38166.5,37953.5,37955.5,39551.30882751575,0.04209911674854094,1,0,1,0.0,0,0
2022-01-30 13:00:00,97.28400794,37955.5,37849.0,38012.5,37988.0,37990.0,39593.49984563689,0.042263342256420255,1,0,1,0.0,0,0
2022-01-30 14:00:00,148.2959161,37990.0,37736.0,38018.5,37851.5,37856.5,39632.17849652192,0.04704380266361752,1,0,1,0.0,0,0
2022-01-30 15:00:00,150.79197594,37856.5,37801.0,38055.5,37992.0,38006.0,39672.525431837705,0.044233665820112344,1,0,1,0.0,0,0
2022-01-30 16:00:00,120.5141564,38006.0,37815.0,38089.0,37827.5,37844.5,39704.983250955855,0.049632760583063984,1,0,1,-0.0029520684247288376,12,1
2022-01-30 17:00:00,165.49386706,37844.5,37769.5,38023.0,38019.5,38018.0,39744.89176784437,0.0453817585145615,1,0,1,0.0,0,0
2022-01-30 18:00:00,126.00234761,38018.0,37822.5,38052.0,37843.0,37835.0,39776.46382901913,0.05109171653989186,1,0,1,0.0,0,0
2022-01-30 19:00:00,368.26529927,37835.0,37458.5,37835.0,37516.0,37515.5,39794.97007119245,0.06074661667535053,1,0,1,0.0,0,0
2022-01-30 20:00:00,469.44230192,37515.5,37352.0,37742.0,37702.0,37702.0,39817.36507314754,0.056107502868482984,1,0,1,0.0,0,0
2022-01-30 21:00:00,193.74549877,37702.0,37507.0,37776.0,37736.0,37732.5,39832.54238951206,0.05555815108946538,1,0,1,0.0,0,0
2022-01-30 22:00:00,203.97588902,37732.5,37641.5,37864.5,37802.0,37798.5,39847.28902243091,0.054105312481638856,1,0,1,0.0,0,0
2022-01-30 23:00:00,462.03023038,37798.5,37798.5,38271.5,37907.0,37906.5,39865.40733425088,0.051663474668290243,1,0,1,0.0,0,0
2022-01-31 00:00:00,1007.37403458,37906.5,36827.5,37960.0,36840.0,36837.0,39848.439435758846,0.08166230824535403,1,0,1,-0.030985322741859167,6,1
2022-01-31 01:00:00,424.94034714,36837.0,36775.0,36971.0,36829.5,36824.0,39828.03180759566,0.08141657659201629,1,0,1,0.0,0,0
2022-01-31 02:00:00,333.59529462,36824.0,36641.0,37017.5,37010.0,36999.5,39813.511225726455,0.07575010066810206,1,0,1,0.0,0,0
2022-01-31 03:00:00,146.85575899,36999.5,36933.0,37074.5,37042.5,37036.5,39806.02695122262,0.07460422356003571,1,0,1,0.0,0,0
2022-01-31 04:00:00,149.40200826,37036.5,36822.0,37036.5,36915.5,36915.0,39793.45236703186,0.0779605414265514,1,0,1,0.0,0,0
2022-01-31 05:00:00,115.91553084,36915.0,36866.0,37025.0,37014.5,37014.0,39782.31718325041,0.07477656548786049,1,0,1,0.0,0,0
2022-01-31 06:00:00,112.86042327,37014.0,36905.5,37090.0,36911.5,36913.5,39767.21862295439,0.077366637036002,1,0,1,0.0,0,0
2022-01-31 07:00:00,260.99369771,36913.5,36882.5,37214.5,37125.5,37133.5,39763.57731817587,0.07105836468669424,1,0,1,0.0,0,0
2022-01-31 08:00:00,180.69269283,37133.5,37125.0,37236.5,37160.0,37159.5,39758.60383675991,0.06993013554251637,1,0,1,0.0,0,0
2022-01-31 09:00:00,150.58764373,37159.5,37100.0,37268.5,37234.5,37223.0,39752.45430935726,0.06762422778222499,1,0,1,0.0,0,0
2022-01-31 10:00:00,104.53131944,37223.0,37173.0,37361.0,37308.5,37307.0,39748.44362697676,0.06539913496862004,1,0,1,0.0,0,0
2022-01-31 11:00:00,307.28564439,37307.0,36894.5,37362.0,37300.0,37288.5,39736.62434723739,0.0653250495237907,1,0,1,0.0,0,0
2022-01-31 12:00:00,385.01375968,37288.5,36855.0,37437.5,37078.0,37090.0,39715.667169022796,0.07113833456558605,1,0,1,0.0,0,0
2022-01-31 13:00:00,287.64398536,37090.0,36813.0,37363.5,37272.0,37271.5,39698.249737592545,0.06509577531639144,1,0,1,0.0,0,0
2022-01-31 14:00:00,371.90638211,37271.5,37216.0,37566.0,37546.0,37538.0,39684.99425492242,0.05696996364252982,1,0,1,0.019606778188138163,12,1
2022-01-31 15:00:00,779.22580246,37538.0,37532.0,37908.5,37725.0,37729.0,39681.94791123537,0.05187403343234909,1,0,1,0.0,0,0
2022-01-31 16:00:00,972.21816024,37729.0,37688.0,38433.5,38354.0,38354.0,39698.91613311675,0.03506586361570507,1,0,1,0.0,0,0
2022-01-31 17:00:00,1166.19550578,38354.0,38135.0,38639.5,38510.0,38509.5,39716.00718052375,0.03131672761682047,1,0,1,0.02070025709666301,1,1
2022-01-31 18:00:00,377.3555456,38509.5,38376.0,38629.0,38486.5,38495.0,39732.08541130756,0.03236421631760655,1,0,1,0.0,0,0
2022-01-31 19:00:00,619.90620804,38495.0,38404.5,38750.0,38440.5,38443.5,39746.22456992246,0.033967418996174725,1,0,1,0.0,0,0
2022-01-31 20:00:00,270.28547047,38443.5,38266.0,38583.5,38465.5,38465.0,39762.39129305088,0.03371570090213005,1,0,1,0.0,0,0
2022-01-31 21:00:00,211.04891754,38465.0,38354.0,38565.0,38433.5,38432.5,39774.36269599134,0.03488786334815552,1,0,1,0.0,0,0
2022-01-31 22:00:00,740.91230436,38432.5,38417.5,38778.0,38448.0,38443.0,39781.79043277528,0.03469076240052216,1,0,1,0.0,0,0
2022-01-31 23:00:00,154.31293741,38443.0,38377.0,38536.0,38499.0,38489.0,39792.52693871675,0.03359897500498055,1,0,1,0.0,0,0
2022-02-01 00:00:00,188.01866657,38489.0,38303.5,38643.0,38360.0,38369.5,39794.87217076513,0.037405426766557115,1,0,1,0.0,0,0
2022-02-01 01:00:00,106.04114297,38369.5,38196.5,38419.0,38254.0,38280.0,39792.47317707809,0.04021731523704952,1,0,1,0.0,0,0
2022-02-01 02:00:00,175.22212064,38280.0,38230.5,38520.0,38500.0,38501.0,39793.521710005356,0.03359796649364566,1,0,1,0.0,0,0
2022-02-01 03:00:00,227.42841292,38501.0,38418.5,38675.0,38628.5,38624.5,39797.44855637003,0.030261298170263684,1,0,1,0.0,0,0
2022-02-01 04:00:00,195.01145666,38624.5,38505.5,38679.5,38571.5,38591.5,39797.85960743697,0.03179444946234833,1,0,1,0.0,0,0
2022-02-01 05:00:00,291.28307798000003,38591.5,38472.5,38649.5,38494.5,38490.5,39793.756410297305,0.03375174142532833,1,0,1,0.0,0,0
2022-02-01 06:00:00,273.04293265,38490.5,38264.5,38509.5,38321.0,38315.5,39780.46534224757,0.03808526244741972,1,0,1,0.0,0,0
2022-02-01 07:00:00,179.25570608,38315.5,38315.5,38484.5,38477.0,38477.5,39769.60789955961,0.03359430047975698,1,0,1,-0.0004675931939213118,12,1
2022-02-01 08:00:00,153.98008596,38477.5,38430.0,38641.0,38619.5,38623.5,39762.61863280853,0.029599519227554216,0,0,0,0.0,0,0
2022-02-01 09:00:00,1558.26442235,38623.5,38260.0,39131.5,38276.5,38273.0,39741.00830457145,0.03826129098980968,1,0,1,0.0,0,0
2022-02-01 10:00:00,732.76647366,38273.0,38014.5,38372.5,38265.5,38262.5,39716.534124136975,0.037920166315270176,1,0,1,0.0,0,0
2022-02-01 11:00:00,151.88819489,38262.5,38221.5,38491.5,38456.5,38450.0,39695.77204386011,0.03222529465396251,1,0,1,0.0,0,0
2022-02-01 12:00:00,571.09714296,38450.0,38407.5,38794.0,38685.0,38680.5,39681.434048162904,0.025757633402168967,0,0,0,0.0,0,0
2022-02-01 13:00:00,563.5397421,38680.5,38497.0,38999.5,38900.5,38913.5,39667.90239288492,0.019727314376034144,0,0,0,0.0,0,0
2022-02-01 14:00:00,1058.68958745,38913.5,38345.5,39078.5,38521.5,38534.0,39632.56702580684,0.028842776781974777,0,0,0,0.0,0,0
2022-02-01 15:00:00,646.091225,38534.0,38209.5,38674.5,38645.0,38653.5,39594.980814225135,0.024582243866609677,0,0,0,0.0,0,0
2022-02-01 16:00:00,1067.15066418,38653.5,38622.5,39300.0,39167.5,39165.0,39572.16194410298,0.010331574496788898,0,0,0,0.023371567423509987,6,1
2022-02-01 17:00:00,618.94842315,39165.0,38690.0,39199.5,38896.5,38900.5,39540.54916589998,0.016558023624233087,0,0,0,0.0,0,0
2022-02-01 18:00:00,333.0660623,38900.5,38485.5,38923.5,38551.0,38548.0,39497.01767804235,0.024539381028828133,0,0,0,0.0,0,0
2022-02-01 19:00:00,510.00604979,38548.0,38360.5,38600.0,38394.0,38398.0,39444.960636032585,0.02737304360141124,0,0,0,0.0,0,0
2022-02-01 20:00:00,374.93007818,38398.0,38372.0,38761.0,38525.5,38539.5,39397.18875273599,0.022626280067383542,0,0,0,0.0,0,0
2022-02-01 21:00:00,216.79501003000001,38539.5,38527.5,38853.5,38814.5,38814.0,39372.52845614816,0.014376803930184812,0,0,0,0.0,0,0
2022-02-01 22:00:00,219.35091573,38814.0,38575.0,38892.5,38724.0,38722.0,39344.80185759341,0.016031449684779764,0,0,0,0.0,0,0
2022-02-01 23:00:00,119.75858305,38722.0,38641.0,38922.5,38728.0,38725.0,39320.83193934498,0.015307579512109593,0,0,0,0.0,0,0
2022-02-02 00:00:00,480.98024639,38725.0,38453.0,38883.5,38580.0,38566.0,39287.15640837596,0.018329611414617863,0,0,0,0.0,0,0
2022-02-02 01:00:00,236.03142053,38566.0,38400.0,38690.0,38440.5,38467.5,39260.407165493765,0.02132925340445002,0,0,0,0.0,0,0
2022-02-02 02:00:00,140.12381684,38467.5,38405.0,38689.5,38646.0,38646.0,39237.63767990126,0.015309156960649384,0,0,0,0.0,0,0
2022-02-02 03:00:00,117.21954941999999,38646.0,38568.5,38772.0,38574.5,38572.5,39227.128774308985,0.016918658033389544,0,0,0,0.0,0,0
2022-02-02 04:00:00,258.81304747,38572.5,38426.0,38572.5,38445.0,38440.5,39206.73075050971,0.019813519326562945,0,0,0,0.0,0,0
2022-02-02 05:00:00,145.52263576000001,38440.5,38336.0,38525.0,38421.0,38422.5,39183.56377878306,0.019847577595144772,0,0,0,0.0,0,0
2022-02-02 06:00:00,398.22492309,38422.5,38220.0,38559.5,38291.0,38284.0,39157.39297758117,0.022626543511038433,0,0,0,0.0,0,0
2022-02-02 07:00:00,191.68325356,38284.0,38236.5,38417.0,38289.0,38304.0,39124.93513131639,0.02183225290073887,0,0,0,0.0,0,0
2022-02-02 08:00:00,206.58876719,38304.0,38260.5,38495.5,38488.0,38480.5,39097.23058103733,0.015829104682948625,0,0,0,0.0,0,0
2022-02-02 09:00:00,125.13450611,38480.5,38406.5,38560.0,38552.0,38555.0,39072.57506130649,0.013503192086181892,0,0,0,0.0,0,0
2022-02-02 10:00:00,176.85435794,38555.0,38432.5,38619.5,38586.0,38597.0,39047.36205200944,0.011956721401789272,0,0,0,0.0,0,0
2022-02-02 11:00:00,227.08323127,38597.0,38458.5,38597.0,38514.0,38503.5,39019.45581450566,0.013123950109198201,0,0,0,0.0,0,0
2022-02-02 12:00:00,450.51870671,38503.5,38491.5,38752.0,38744.5,38750.0,39005.99348673548,0.006749176960226144,0,0,0,0.0,0,0
2022-02-02 13:00:00,431.05611469,38750.0,38345.0,38769.5,38366.5,38363.5,38975.44848930898,0.015871880137854122,0,0,0,0.0,0,0
2022-02-02 14:00:00,1665.2309562,38363.5,37608.0,38434.0,37694.0,37694.5,38922.50572891082,0.03259154584047397,1,0,1,0.0,0,0
2022-02-02 15:00:00,1124.70546633,37694.5,37366.5,37816.0,37448.0,37446.0,38855.82932671548,0.037594246066958936,1,0,1,0.0,0,0
2022-02-02 16:00:00,952.16101366,37446.0,37079.5,37468.5,37352.0,37353.5,38786.550780576996,0.038406264204781326,1,0,1,0.0,0,0
2022-02-02 17:00:00,645.12258939,37353.5,37293.0,37550.0,37490.5,37494.5,38725.201014835555,0.03293370360052683,1,0,1,0.0,0,0
2022-02-02 18:00:00,192.61810213,37494.5,37400.0,37555.5,37511.0,37511.0,38664.9390027784,0.030762683020404857,1,0,1,0.0,0,0
2022-02-02 19:00:00,190.32098817,37511.0,37419.0,37679.5,37581.5,37580.5,38609.95242746417,0.027365922793506803,0,0,0,0.0,0,0
2022-02-02 20:00:00,355.50947957,37580.5,37411.5,37685.0,37589.5,37590.0,38550.21929615401,0.02555818236885332,0,0,0,0.0,0,0
2022-02-02 21:00:00,1729.58550357,37590.0,36588.0,37634.5,36936.5,36920.0,38487.651103510114,0.041995075427019746,1,0,1,-0.0201090344745255,6,1
2022-02-02 22:00:00,745.17246632,36920.0,36813.5,37247.5,37047.0,37028.0,38435.61987557228,0.03748265380657756,1,0,1,0.0,0,0
2022-02-02 23:00:00,316.86032224999997,37028.0,36832.0,37159.0,36929.5,36927.0,38375.88076630434,0.03916599916880381,1,0,1,0.0,0,0
2022-02-03 00:00:00,213.2010423,36927.0,36793.0,37068.5,36910.5,36910.5,38315.4547195458,0.03806382247723006,1,0,1,0.0,0,0
2022-02-03 01:00:00,105.36696089,36910.5,36792.5,37017.0,36872.0,36872.5,38253.727987992264,0.03747363820764438,1,0,1,0.0,0,0
2022-02-03 02:00:00,260.95964459,36872.5,36728.0,36983.0,36983.0,36983.0,38195.946066520715,0.032797395195649726,1,0,1,0.0,0,0
2022-02-03 03:00:00,138.69968864999998,36983.0,36793.5,36984.0,36850.5,36844.0,38135.7487867487,0.03487737715224215,1,0,1,0.0,0,0
2022-02-03 04:00:00,224.87849771,36844.0,36798.0,36999.5,36935.5,36935.5,38079.27141151987,0.030966723383191397,1,0,1,0.0,0,0
2022-02-03 05:00:00,245.81317893000002,36935.5,36882.0,37099.5,37024.5,37028.5,38032.276716019885,0.027219185026668535,0,0,0,0.0,0,0
2022-02-03 06:00:00,269.18324064,37028.5,36854.5,37029.0,36967.5,36967.0,37983.99060925975,0.02749687182686822,0,0,0,0.0,0,0
2022-02-03 07:00:00,368.32399399,36967.0,36956.5,37126.5,37046.0,37042.0,37942.47985809211,0.02419909998629044,0,0,0,0.0,0,0
2022-02-03 08:00:00,270.68634997,37042.0,37008.0,37124.5,37092.5,37095.0,37900.61881862003,0.021786582695154877,0,0,0,0.0,0,0
2022-02-03 09:00:00,553.97190598,37095.0,36586.0,37108.0,36633.5,36633.0,37853.073496710465,0.0332912087764059,1,0,1,0.0,0,0
2022-02-03 10:00:00,694.42738327,36633.0,36273.5,36680.0,36411.0,36400.5,37791.44828031217,0.037912946096294364,1,0,1,0.0,0,0
2022-02-03 11:00:00,505.41670472,36400.5,36315.0,36819.0,36817.0,36817.0,37744.60672883291,0.02519506556299822,0,0,0,-0.0056983904072593905,12,1
2022-02-03 12:00:00,601.32173241,36817.0,36264.5,36827.0,36693.5,36712.0,37690.15980660264,0.027161753624010743,0,0,0,0.0,0,0
2022-02-03 13:00:00,430.70374423,36712.0,36472.5,36785.5,36605.5,36604.0,37635.34245747078,0.028133544343631023,0,0,0,0.0,0,0
2022-02-03 14:00:00,694.71200321,36604.0,36495.0,36792.5,36528.5,36527.5,37585.34372140639,0.028932031739775432,0,0,0,0.0,0,0
2022-02-03 15:00:00,701.94804745,36527.5,36490.5,37005.0,36956.5,36948.0,37552.20691620298,0.01611913780263219,0,0,0,0.0,0,0
2022-02-03 16:00:00,469.86399036,36948.0,36710.5,37136.5,36710.5,36707.0,37508.61516331593,0.021740787058632582,0,0,0,0.0,0,0
2022-02-03 17:00:00,436.73154994,36707.0,36548.0,36903.0,36854.5,36854.5,37476.44688683278,0.016875738019313413,0,0,0,0.0,0,0
2022-02-03 18:00:00,261.13204854,36854.5,36717.5,36899.5,36787.5,36794.5,37445.413165016034,0.01788414991548848,0,0,0,0.0,0,0
2022-02-03 19:00:00,430.02609747,36794.5,36459.5,36862.0,36566.5,36564.0,37406.48572240551,0.022971455359564352,0,0,0,0.0,0,0
2022-02-03 20:00:00,481.81882722,36564.0,36275.5,36651.5,36368.0,36377.0,37353.06872970345,0.027086139730077452,0,0,0,0.0,0,0
2022-02-03 21:00:00,1116.33558349,36377.0,36371.5,37076.5,36970.0,36981.0,37319.10775249004,0.009443001149311403,0,0,0,0.0,0,0
2022-02-03 22:00:00,133.56701886,36981.0,36819.0,37037.5,36968.0,36961.5,37291.42044804594,0.008748659598732278,0,0,0,0.0,0,0
2022-02-03 23:00:00,397.68657819,36961.5,36902.5,37414.5,37347.5,37345.5,37274.687653807196,-0.0019495909014740631,0,0,0,0.0,0,0
2022-02-04 00:00:00,202.77452061,37345.5,37150.0,37357.0,37211.0,37206.0,37250.14935436459,0.00105209089690117,0,0,0,0.0,0,0
2022-02-04 01:00:00,189.15645729,37206.0,37045.0,37237.5,37201.5,37202.0,37226.7654033757,0.0006791501250138499,0,0,0,0.0,0,0
2022-02-04 02:00:00,223.63791973,37202.0,37174.0,37475.0,37351.0,37353.0,37213.78673413575,-0.003673616927639234,0,0,0,0.0,0,0
2022-02-04 03:00:00,177.85912818,37353.0,37287.5,37454.5,37330.0,37333.0,37198.699283895054,-0.0035172975115174143,0,0,0,0.0,0,0
2022-02-04 04:00:00,141.96544459,37333.0,37283.0,37385.0,37319.5,37325.0,37181.76606099046,-0.003690669462600993,0,0,0,0.0,0,0
2022-02-04 05:00:00,817.37173534,37325.0,37288.0,37727.0,37573.0,37580.0,37170.74209036083,-0.010706036505979566,0,0,0,0.0,0,0
